,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+
123,index,^TNX,CBOE Interest Rate 10 Year T No,1.81,2020-08-04,2022-01-18,532 days,142.38,2021-08-02,182 days,43.66,34.21,30.67,3.54,12.05,350,98.72,23.99,28.21,False,True
124,bov,GGBR4.SA,GERDAU      PN      N1,27.85,2021-11-10,2021-12-16,36 days,22.44,2022-01-25,6 days,0.21,16.67,0.93,15.74,0.06,30,22.23,3.47,74.1,True,False
125,bov,SUZB3.SA,SUZANO S.A. ON      NM,59.31,2021-07-30,2022-01-18,172 days,14.34,2021-10-27,96 days,18.39,55.81,128.26,72.45,1.8,76,-4.05,19.16,-5.33,True,False
126,bov,HAPV3.SA,HAPVIDA     ON      NM,12.38,2021-10-26,2021-11-11,16 days,15.26,2022-01-05,26 days,23.52,162.5,154.09,8.41,20.78,-10,-8.26,90.47,82.56,False,True
127,bov,BBDC4.SA,BRADESCO    PN      N1,22.5,2021-11-04,2022-01-28,85 days,12.69,2021-12-30,32 days,15.67,37.65,123.49,85.85,1.46,53,-2.98,48.96,-5.62,False,True
128,bov,ABEV3.SA,AMBEV S/A   ON,14.88,2021-10-22,2021-11-05,14 days,17.29,2022-01-20,11 days,2.44,78.57,14.09,64.48,0.22,3,14.85,22.15,495.06,False,True
129,bov,VIVT3.SA,TELEF BRASILON,49.02,2021-07-27,2021-11-19,115 days,27.85,2022-01-14,17 days,4.2,14.78,15.08,0.3,21.44,98,23.65,24.7,24.13,False,True
130,bov,WEGE3.SA,WEG         ON      NM,31.63,2021-11-30,2021-12-16,16 days,9.63,2022-01-10,21 days,7.86,131.25,81.57,49.68,1.68,-5,1.77,37.41,-35.5,False,True
131,bov,NEOE3.SA,NEOENERGIA  ON      NM,16.27,2021-10-06,2021-12-03,58 days,20.83,2022-01-10,21 days,10.36,36.21,49.72,13.51,3.97,37,10.47,49.32,28.31,False,True
132,bov,ETER3.SA,ETERNIT     ON      NM,16.97,2021-10-29,2021-12-28,60 days,45.99,2022-01-24,7 days,3.16,11.67,6.87,4.8,1.81,53,42.83,45.13,80.82,False,True
133,bov,ENEV3.SA,ENEVA       ON      NM,12.67,2021-10-22,2021-11-19,28 days,6.47,2022-01-18,13 days,0.62,46.43,9.64,36.78,0.27,15,5.84,4.8,38.95,False,True
134,bov,BPAC11.SA,BTGP BANCO  UNT     N2,23.47,2021-03-18,2021-07-26,130 days,33.16,2022-01-18,13 days,18.05,10.0,54.43,44.43,1.25,117,15.11,138.82,12.92,False,True
135,bov,CSNA3.SA,SID NACIONALON,25.0,2021-06-17,2021-07-29,42 days,13.97,2021-11-18,74 days,21.0,176.19,150.31,25.88,6.04,-32,-7.03,28.38,21.97,True,False
136,bov,ITUB4.SA,ITAUUNIBANCOPN      N1,24.58,2021-03-01,2021-06-16,107 days,28.53,2021-12-30,32 days,14.7,29.91,51.51,21.6,2.5,75,13.84,45.92,18.45,False,True
137,bov,VALE3.SA,VALE        ON      NM,82.05,2021-02-02,2021-05-11,98 days,32.2,2021-11-18,74 days,24.53,75.51,76.17,0.66,223.1,24,7.67,33.15,31.98,True,False
138,bov,PETR4.SA,PETROBRAS   PN      N2,32.82,2021-08-04,2022-01-27,176 days,44.09,2021-09-20,133 days,41.71,75.57,94.6,19.03,5.25,43,2.38,31.36,5.54,False,True
139,bov,CAML3.SA,CAMIL       ON      NM,8.82,2021-08-16,2021-12-30,136 days,30.83,2022-01-31,0 days,-1.34,0.0,-4.35,4.35,-1.3,136,32.17,-inf,23.65,True,False
140,bov,TOTS3.SA,TOTVS       ON      NM,27.91,2021-10-22,2021-11-11,20 days,11.35,2022-01-18,13 days,10.3,65.0,90.81,25.81,3.66,7,1.04,79.27,14.91,False,True
141,bov,USIM5.SA,USIMINAS    PNA     N1,15.86,2021-06-17,2021-08-10,54 days,20.53,2021-11-05,87 days,29.38,161.11,143.11,18.0,8.42,-33,-8.85,33.77,26.82,True,False
142,bov,RADL3.SA,RAIADROGASILON      NM,22.73,2021-12-02,2021-12-30,28 days,11.23,2022-01-24,7 days,8.01,25.0,71.26,46.26,1.57,21,3.23,114.36,15.37,False,True
143,bov,GFSA3.SA,GAFISA      ON      NM,1.99,2021-05-24,2021-06-14,21 days,14.25,2022-01-18,13 days,14.96,61.9,104.98,43.07,2.5,8,-0.71,115.06,-8.87,False,True
144,bov,MEAL3.SA,IMC S/A     ON      NM,2.43,2021-05-13,2021-06-21,39 days,24.33,2022-01-18,13 days,13.19,33.33,54.23,20.9,2.73,26,11.13,101.49,42.82,False,True
145,bov,UNIP3.SA,UNIPAR      ON,90.28,2021-11-04,2021-12-30,56 days,35.05,2022-01-27,4 days,0.99,7.14,2.82,4.33,0.85,52,34.06,24.67,65.51,True,False
146,bov,CVCB3.SA,CVC BRASIL  ON      NM,13.71,2021-03-09,2021-06-28,111 days,68.38,2022-01-18,13 days,17.75,11.71,25.96,14.24,1.96,98,50.63,136.52,51.66,False,True
147,bov,LREN3.SA,LOJAS RENNERON      NM,27.99,2021-02-26,2021-06-08,102 days,30.76,2022-01-05,26 days,21.49,25.49,69.87,44.38,1.61,76,9.27,82.66,12.2,False,True
148,bov,BOBR4.SA,BOMBRIL     PN,1.57,2021-05-28,2021-06-10,13 days,34.8,2022-01-18,13 days,6.1,100.0,17.53,82.47,0.22,0,28.7,46.92,inf,False,True
149,bov,BRPR3.SA,BR PROPERT  ON      NM,7.18,2021-08-17,2021-09-13,27 days,10.8,2022-01-10,21 days,11.2,77.78,103.69,25.91,4.16,6,-0.4,53.31,-6.64,False,True
150,bov,RAPT3.SA,RANDON PART ON      N1,12.47,2021-08-17,2021-09-30,44 days,17.69,2021-12-16,46 days,-0.84,104.55,-4.73,109.28,-0.04,-2,18.53,-1.82,-926.48,True,False
151,bov,POMO4.SA,MARCOPOLO   PN      N2,3.38,2021-05-04,2021-07-05,62 days,35.33,2021-11-30,62 days,25.21,100.0,71.34,28.66,2.58,0,10.13,40.65,inf,False,True
152,bov,RAIL3.SA,RUMO S.A.   ON      NM,15.66,2021-10-29,2021-12-15,47 days,15.95,2022-01-31,0 days,-0.82,0.0,-5.16,5.16,-1.24,47,16.77,-inf,35.68,True,False
153,bov,LAME4.SA,LOJAS AMERICPN      N1,6.55,2021-10-04,2021-11-12,39 days,32.09,2022-01-10,11 days,23.66,28.21,73.73,45.52,1.66,28,8.43,215.07,30.11,False,False
154,bov,CCRO3.SA,CCR SA      ON      NM,12.71,2021-04-30,2021-06-07,38 days,13.36,2022-01-10,21 days,12.42,55.26,92.98,37.71,2.53,17,0.94,59.16,5.52,False,True
155,bov,GUAR3.SA,GUARARAPES  ON,12.18,2021-03-03,2021-06-08,97 days,68.4,2022-01-18,13 days,32.93,13.4,48.15,34.75,1.43,84,35.47,253.34,42.22,False,True
156,bov,CSAN3.SA,COSAN       ON      NM,23.29,2021-10-29,2022-01-27,90 days,17.61,2022-01-10,21 days,16.55,23.33,93.99,70.65,1.35,69,1.06,78.81,1.53,False,True
157,bov,SANB11.SA,SANTANDER BRUNT,32.75,2021-03-01,2021-06-07,98 days,23.04,2021-12-30,32 days,8.07,32.65,35.03,2.38,25.36,66,14.96,25.22,22.67,False,True
158,bov,MNPR3.SA,MINUPAR     ON,5.96,2021-09-08,2021-09-28,20 days,8.84,2022-01-10,18 days,1.28,90.0,14.49,75.51,0.19,2,7.56,7.11,377.94,True,False
159,bov,TAEE11.SA,TAESA       UNT     N2,37.75,2021-07-01,2021-08-20,50 days,9.52,2021-11-23,69 days,10.65,138.0,111.89,26.11,4.46,-19,-1.13,15.44,5.96,False,True
160,bov,CMIG3.SA,CEMIG       ON      N1,18.12,2021-07-19,2021-12-30,164 days,27.93,2021-08-16,168 days,32.22,102.44,115.36,12.92,9.67,-4,-4.29,19.18,107.26,False,True
161,bov,BBAS3.SA,BRASIL      ON      NM,32.4,2021-09-20,2021-12-06,77 days,16.11,2022-01-05,26 days,11.73,33.77,72.81,39.05,1.91,51,4.38,45.13,8.59,False,True
162,bov,BRAP4.SA,BRADESPAR   PN      N1,26.83,2021-12-09,2022-01-19,41 days,26.46,2021-12-09,53 days,19.78,129.27,74.77,54.5,1.4,-12,6.68,37.33,-55.63,True,False
163,bov,CRFB3.SA,CARREFOUR BRON      NM,16.46,2021-03-03,2021-06-10,99 days,27.3,2022-01-07,24 days,14.68,24.24,53.76,29.52,1.89,75,12.62,61.16,16.83,False,True
164,bov,MYPK3.SA,IOCHP-MAXIONON      NM,14.7,2021-08-17,2021-10-18,62 days,34.11,2021-12-01,61 days,9.39,98.39,27.52,70.87,0.39,1,24.72,15.39,2471.99,False,True
165,bov,JBSS3.SA,JBS         ON      NM,35.74,2021-06-25,2021-12-29,187 days,37.93,2021-12-03,59 days,5.15,31.55,13.57,17.98,0.8,128,32.78,8.72,25.61,True,False
166,bov,GRND3.SA,GRENDENE    ON      NM,8.93,2021-03-01,2021-08-12,164 days,66.15,2022-01-05,26 days,12.62,15.85,19.08,3.22,8.59,138,53.53,48.53,38.79,False,True
167,bov,SHOW3.SA,TIME FOR FUNON      NM,3.41,2021-08-16,2021-09-03,18 days,10.74,2022-01-24,7 days,14.09,38.89,131.17,92.28,1.44,11,-3.35,201.31,-30.44,False,True
168,bov,FLRY3.SA,FLEURY      ON      NM,19.87,2021-05-03,2021-05-20,17 days,8.05,2022-01-05,26 days,20.12,152.94,249.93,96.99,2.6,-9,-12.07,77.4,134.14,False,True
169,bov,AGRO3.SA,BRASILAGRO  ON      NM,27.67,2021-08-17,2021-10-15,59 days,25.44,2021-12-01,61 days,16.88,103.39,66.34,37.05,1.84,-2,8.56,27.67,-428.23,False,True
170,bov,CYRE3.SA,CYRELA REALTON      NM,17.31,2021-03-09,2021-06-14,97 days,13.82,2022-01-18,13 days,20.92,13.4,151.34,137.94,1.11,84,-7.1,160.9,-8.45,False,True
171,bov,CEBR3.SA,CEB         ON,15.95,2021-10-11,2021-10-14,3 days,-294.11,2022-01-21,10 days,2.95,333.33,-1.0,334.34,-0.0,-7,-297.07,29.51,4243.79,False,True
172,bov,CPLE3.SA,COPEL       ON      N2,6.21,2021-07-08,2022-01-31,207 days,19.37,2021-11-08,84 days,13.88,40.58,71.65,31.07,2.38,123,5.49,16.52,4.46,False,True
173,bov,TRPL4.SA,TRAN PAULISTPN      N1,24.14,2021-08-19,2021-12-22,125 days,12.14,2022-01-13,18 days,2.28,14.4,18.76,4.36,5.58,107,9.86,12.65,9.22,False,True
174,bov,MTSA4.SA,METISA      PN,41.59,2021-08-17,2021-10-28,72 days,22.15,2021-09-21,132 days,10.99,183.33,49.63,133.7,0.37,-60,11.16,8.33,-18.6,False,True
175,bov,EMBR3.SA,EMBRAER     ON      NM,19.86,2021-09-22,2021-10-14,22 days,26.72,2022-01-28,3 days,-1.02,13.64,-3.83,17.47,-0.23,19,27.75,-34.13,146.03,True,False
176,bov,ABCB4.SA,ABC BRASIL  PN      N2,15.82,2021-09-29,2021-12-10,72 days,19.95,2022-01-05,26 days,0.74,36.11,3.73,32.39,0.12,46,19.21,2.86,41.76,False,True
177,bov,BRML3.SA,BR MALLS PARON      NM,9.46,2021-10-26,2022-01-31,97 days,28.89,2022-01-10,21 days,26.94,21.65,93.26,71.61,1.32,76,1.95,128.29,2.56,False,True
178,bov,SLCE3.SA,SLC AGRICOLAON      NM,46.46,2021-08-31,2022-01-19,141 days,24.07,2021-12-20,42 days,30.09,29.79,124.98,95.19,1.33,99,-6.01,71.63,-6.07,False,True
179,bov,NTCO3.SA,GRUPO NATURAON      NM,21.86,2021-05-12,2021-07-12,61 days,22.21,2022-01-18,13 days,3.59,21.31,16.16,5.15,3.89,48,18.62,27.61,38.8,True,False
180,bov,SEER3.SA,SER EDUCA   ON      NM,11.4,2021-03-18,2021-06-23,97 days,51.46,2022-01-05,26 days,15.43,26.8,29.98,3.18,13.75,71,36.03,59.35,50.75,False,True
181,bov,FRAS3.SA,FRAS-LE     ON      N1,12.23,2021-05-27,2021-08-09,74 days,44.64,2022-01-28,3 days,0.49,4.05,1.11,2.95,0.57,71,44.15,16.45,62.18,True,False
182,bov,PCAR3.SA,P.ACUCAR-CBDON      NM,22.34,2020-10-30,2021-06-04,217 days,210.12,2022-01-17,14 days,11.99,6.45,5.71,0.74,22.26,203,198.13,85.67,97.6,False,False
183,bov,TEND3.SA,TENDA       ON      NM,15.65,2021-05-21,2021-06-18,28 days,5.98,2022-01-18,13 days,6.13,46.43,102.38,55.95,1.86,15,-0.14,47.12,-0.95,False,True
184,bov,SMTO3.SA,SAO MARTINHOON      NM,37.39,2021-09-08,2021-11-08,61 days,27.93,2022-01-10,21 days,11.32,34.43,40.52,6.1,7.95,40,16.61,53.89,41.52,False,True
185,bov,SBFG3.SA,GRUPO SBF   ON      NM,25.69,2021-03-09,2021-07-12,125 days,59.51,2022-01-05,26 days,24.15,20.8,40.59,19.79,2.16,99,35.36,92.89,35.71,False,True
186,bov,BRFS3.SA,BRF SA      ON      NM,22.46,2021-09-20,2021-10-01,11 days,16.54,2021-12-13,49 days,12.26,445.45,74.14,371.32,0.2,-38,4.28,25.03,-11.26,True,False
187,bov,EMAE4.SA,EMAE        PN,50.85,2021-12-03,2021-12-30,27 days,39.8,2022-01-28,3 days,-0.21,11.11,-0.54,11.65,-0.05,24,40.01,-7.13,166.71,True,False
188,bov,BIOM3.SA,BIOMM       ON      MA,14.15,2021-08-18,2021-10-04,47 days,27.62,2021-12-09,53 days,8.0,112.77,28.96,83.81,0.35,-6,19.62,15.09,-327.07,False,True
189,bov,SULA11.SA,SUL AMERICA UNT     N2,25.66,2021-10-06,2021-11-10,35 days,19.1,2022-01-18,13 days,10.71,37.14,56.06,18.92,3.13,22,8.39,82.35,38.14,False,True
190,bov,YDUQ3.SA,YDUQS PART  ON      NM,21.95,2021-10-29,2021-12-16,48 days,10.55,2022-01-10,21 days,16.05,43.75,152.1,108.35,1.42,27,-5.5,76.42,-20.36,False,False
191,bov,RENT3.SA,LOCALIZA    ON      NM,58.32,2021-10-29,2021-12-16,48 days,27.37,2022-01-10,21 days,17.12,43.75,62.55,18.8,3.51,27,10.25,81.53,37.97,False,True
192,bov,AZUL4.SA,AZUL        PN      N2,27.56,2021-03-29,2021-06-08,71 days,28.34,2021-12-02,60 days,25.91,84.51,91.45,6.94,15.4,11,2.42,43.19,22.04,False,True
193,bov,GOLL4.SA,GOL         PN      N2,17.11,2021-12-01,2021-12-22,21 days,17.19,2022-01-05,26 days,5.28,123.81,30.74,93.07,0.33,-5,11.9,20.32,-238.06,False,True
194,bov,IGTI3.SA,IGUATEMI S.AON      N1,3.42,2021-03-01,2021-07-16,137 days,54.91,2022-01-05,26 days,33.49,18.98,60.98,42.0,1.49,111,21.43,128.79,19.31,False,True
195,bov,ALSO3.SA,ALIANSCSONAEON      NM,22.17,2021-10-29,2021-11-19,21 days,14.93,2022-01-10,21 days,17.94,100.0,120.17,20.17,6.27,0,-3.01,85.41,-inf,False,True
196,bov,BEEF3.SA,MINERVA     ON      NM,9.61,2021-12-01,2021-12-29,28 days,22.14,2022-01-27,4 days,0.21,14.29,0.97,13.32,0.08,24,21.92,5.36,91.34,True,False
197,bov,COGN3.SA,COGNA ON    ON      NM,2.55,2021-03-01,2021-06-21,112 days,28.92,2022-01-10,21 days,21.47,18.75,74.26,55.51,1.36,91,7.44,102.26,8.18,False,True
198,bov,PRIO3.SA,PETRORIO    ON      NM,23.66,2021-08-17,2021-10-14,58 days,54.98,2022-01-05,26 days,14.52,44.83,26.42,18.41,1.52,32,40.45,55.86,126.42,False,True
199,bov,HYPE3.SA,HYPERA      ON      NM,30.17,2021-12-01,2022-01-31,61 days,12.16,2022-01-11,20 days,12.14,32.79,99.79,67.0,1.51,41,0.03,60.68,0.06,False,True
200,bov,SAPR4.SA,SANEPAR     PN      N2,3.92,2021-03-01,2021-03-19,18 days,12.19,2022-01-10,21 days,9.81,116.67,80.52,36.14,2.29,-3,2.37,46.73,-79.12,False,True
201,bov,BRKM5.SA,BRASKEM     PNA     N1,49.97,2021-11-17,2021-12-07,20 days,33.96,2022-01-27,4 days,4.87,20.0,14.35,5.65,3.09,16,29.08,121.86,181.77,True,False
202,bov,MILS3.SA,MILLS       ON      NM,6.45,2021-10-29,2021-12-14,46 days,33.71,2022-01-18,13 days,14.09,28.26,41.81,13.55,3.33,33,19.62,108.41,59.44,False,True
203,bov,OIBR3.SA,OI          ON      N1,1.06,2021-10-07,2021-10-19,12 days,16.51,2022-01-10,21 days,42.27,175.0,256.03,81.03,3.2,-9,-25.76,201.29,286.23,False,True
204,bov,JHSF3.SA,JHSF PART   ON      NM,6.33,2021-12-01,2022-01-31,61 days,31.91,2022-01-17,14 days,27.27,22.95,85.46,62.51,1.39,47,4.64,194.79,9.87,False,True
205,bov,UCAS3.SA,UNICASA     ON      NM,3.71,2021-03-24,2021-06-14,82 days,33.14,2022-01-18,13 days,0.21,15.85,0.63,15.22,0.04,69,32.93,1.62,47.72,True,False
206,bov,MULT3.SA,MULTIPLAN   ON      N2,21.52,2021-10-26,2022-01-31,97 days,22.33,2022-01-10,21 days,26.18,21.65,117.23,95.58,1.24,76,-3.85,124.65,-5.06,False,True
207,bov,EZTC3.SA,EZTEC       ON      NM,21.77,2021-05-24,2021-06-14,21 days,14.36,2022-01-18,13 days,16.95,61.9,118.0,56.09,2.14,8,-2.58,130.35,-32.31,False,True
208,bov,LPSB3.SA,LOPES BRASILON      NM,2.84,2021-03-10,2021-05-11,62 days,47.09,2022-01-06,25 days,33.69,40.32,71.53,31.21,2.37,37,13.41,134.74,36.23,False,True
209,bov,MGLU3.SA,MAGAZ LUIZA ON      NM,6.82,2021-05-21,2021-07-16,56 days,25.59,2021-12-14,48 days,16.08,85.71,62.81,22.9,2.87,8,9.52,33.49,118.98,False,True
210,bov,VIIA3.SA,VIA         ON      NM,4.65,2021-03-09,2021-06-28,111 days,35.71,2022-01-18,13 days,18.37,11.71,51.45,39.73,1.33,98,17.34,141.31,17.69,False,True
211,bov,ANIM3.SA,ANIMA       ON      NM,8.39,2021-10-29,2021-12-10,42 days,32.07,2022-01-10,21 days,17.61,50.0,54.91,4.91,14.05,21,14.46,83.86,68.87,False,True
212,bov,MOVI3.SA,MOVIDA      ON      NM,16.54,2021-10-29,2021-12-10,42 days,21.14,2022-01-10,21 days,19.76,50.0,93.47,43.47,2.2,21,1.38,94.1,6.58,False,True
213,bov,ELET3.SA,ELETROBRAS  ON      N1,35.16,2021-09-08,2021-10-18,40 days,8.32,2022-01-10,21 days,15.08,52.5,181.24,128.74,1.42,19,-6.76,71.79,-35.57,False,True
214,bov,B3SA3.SA,B3          ON      NM,14.68,2021-06-10,2021-07-14,34 days,5.88,2022-01-03,28 days,29.08,82.35,494.6,412.25,1.2,6,-23.2,103.85,-386.64,False,True
215,bov,KLBN11.SA,KLABIN S/A  UNT     N2,24.99,2021-10-19,2021-12-17,59 days,15.65,2022-01-25,6 days,3.14,10.17,20.07,9.9,2.25,53,12.51,52.35,23.59,True,False
216,bov,ROMI3.SA,INDS ROMI   ON      NM,16.25,2020-09-23,2021-04-19,208 days,164.23,2021-11-18,74 days,13.2,35.58,8.04,27.54,0.3,134,151.02,17.84,112.7,False,True
217,bov,IRBR3.SA,IRBBRASIL REON      NM,3.25,2021-03-09,2021-05-13,65 days,11.32,2022-01-24,7 days,-2.48,10.77,-21.89,32.66,-0.69,58,13.79,-35.39,23.78,True,False
218,bov,PTBL3.SA,PORTOBELLO  ON      NM,9.19,2021-11-30,2021-12-16,16 days,23.14,2022-01-07,24 days,18.3,150.0,79.07,70.93,1.13,-8,4.84,76.25,-60.55,False,True
219,bov,RNEW3.SA,RENOVA      ON      N2,2.41,2021-03-09,2021-06-09,92 days,58.65,2022-01-17,14 days,6.87,15.22,11.71,3.51,4.66,78,51.79,49.04,66.39,False,True
220,bov,ENAT3.SA,ENAUTA PART ON      NM,15.66,2021-11-19,2022-01-31,73 days,21.27,2022-01-06,25 days,20.95,34.25,98.51,64.26,1.56,48,0.32,83.81,0.66,False,True
221,bov,AMER3.SA,AMERICANAS  ON      NM,32.01,2021-10-04,2021-10-20,16 days,23.12,2022-01-10,21 days,15.54,131.25,67.21,64.04,1.07,-5,7.58,73.99,-151.63,False,True
222,bov,ITSA3.SA,ITAUSA      ON      N1,10.16,2021-03-01,2021-06-07,98 days,17.75,2022-01-03,28 days,10.37,28.57,58.44,29.87,2.02,70,7.38,37.05,10.54,False,True
223,bov,SQIA3.SA,SINQIA      ON      NM,18.44,2021-03-09,2021-07-22,135 days,45.94,2022-01-18,13 days,30.68,9.63,66.79,57.16,1.19,122,15.26,236.01,12.51,False,True
224,bov,MRFG3.SA,MARFRIG     ON      NM,22.59,2021-06-08,2021-10-14,128 days,49.27,2021-12-13,49 days,14.57,38.28,29.57,8.72,3.83,79,34.7,29.73,43.93,False,True
225,bov,TCNO4.SA,TECNOSOLO   PN,1.35,2021-12-15,2022-01-06,22 days,132.7,2022-01-26,5 days,3.04,22.73,2.29,20.44,0.12,17,129.66,60.73,762.71,True,False
226,bov,BIDI3.SA,BANCO INTER ON      N2,8.29,2021-06-15,2021-07-21,36 days,27.76,2022-01-31,0 days,-13.38,0.0,-48.18,48.18,-1.02,36,41.14,-inf,114.27,True,False
227,bov,BIDI4.SA,BANCO INTER PN      N2,8.29,2021-06-08,2021-07-21,43 days,28.65,2022-01-31,0 days,-12.64,0.0,-44.13,44.13,-1.02,43,41.3,-inf,96.04,False,False
228,bov,BIDI11.SA,BANCO INTER UNT     N2,24.91,2021-06-15,2021-07-21,36 days,29.59,2022-01-31,0 days,-13.05,0.0,-44.12,44.12,-1.02,36,42.64,-inf,118.46,False,False
229,bov,EVEN3.SA,EVEN        ON      NM,7.32,2021-03-09,2021-06-18,101 days,18.46,2021-12-01,61 days,20.31,60.4,110.06,49.66,2.26,40,-1.86,33.3,-4.64,False,True
230,bov,HBOR3.SA,HELBOR      ON      NM,4.26,2021-03-09,2021-06-07,90 days,27.49,2022-01-18,13 days,9.15,14.44,33.27,18.83,1.87,77,18.34,70.36,23.82,False,True
231,bov,ENGI3.SA,ENERGISA    ON      N2,13.69,2021-09-28,2021-12-10,73 days,16.08,2022-01-14,17 days,4.73,23.29,29.44,6.15,5.71,56,11.35,27.85,20.26,False,True
232,bov,OMGE3.SA,OMEGA GER   ON      NM,27.43,2021-08-17,2021-09-21,35 days,8.63,2021-12-14,9 days,1.53,25.71,17.78,7.94,2.56,26,7.1,17.05,27.3,False,True
233,bov,FHER3.SA,FER HERINGERON      NM,16.13,2021-08-17,2021-09-15,29 days,80.68,2022-01-31,0 days,0.31,0.0,0.39,0.39,0.63,29,80.37,inf,277.15,True,False
234,bov,ALUP11.SA,ALUPAR      UNT     N2,25.15,2021-03-03,2021-06-04,93 days,23.33,2022-01-10,21 days,6.48,22.58,27.76,5.18,6.64,72,16.85,30.84,23.41,False,False
235,bov,AZEV4.SA,AZEVEDO     PN,3.37,2021-11-30,2021-12-23,23 days,43.07,2022-01-24,7 days,-0.55,30.43,-1.27,31.7,-0.04,16,43.61,-7.8,272.58,True,False
236,bov,FESA4.SA,FERBASA     PN      N1,47.01,2021-11-26,2021-12-13,17 days,17.99,2022-01-26,5 days,4.84,29.41,26.91,2.5,17.9,12,13.15,96.83,109.59,False,True
237,bov,BBRK3.SA,BR BROKERS  ON      NM,1.25,2021-06-11,2021-06-23,12 days,96.94,2022-01-18,13 days,26.63,108.33,27.47,80.86,0.34,-1,70.31,204.87,-7031.12,False,True
238,bov,ENMT3.SA,ENERGISA MT ON,79.42,2021-12-28,2022-01-19,22 days,2.09,2022-01-31,0 days,-0.71,0.0,-34.14,34.14,-1.03,22,2.8,-inf,12.73,False,False
239,bov,BMEB4.SA,MERC BRASIL PN      N1,11.34,2021-01-05,2022-01-28,388 days,56.77,2021-11-10,79 days,26.5,20.36,46.67,26.31,1.84,309,30.28,33.54,9.8,False,False
240,bov,VIVR3.SA,VIVER       ON      NM,1.2,2021-06-14,2021-06-23,9 days,179.42,2022-01-10,21 days,11.63,233.33,6.48,226.85,0.03,-12,167.79,55.39,-1398.25,False,False
241,bov,RCSL4.SA,RECRUSUL    PN,1.2,2021-12-06,2021-12-14,8 days,10.32,2022-01-10,21 days,5.76,262.5,55.84,206.66,0.27,-13,4.56,27.43,-35.04,False,True
242,bov,TECN3.SA,TECHNOS     ON      NM,2.38,2021-07-30,2021-10-19,81 days,48.51,2022-01-10,21 days,19.75,25.93,40.7,14.78,2.95,60,28.77,94.03,47.95,False,True
