,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+,RSI
0,bdr,NVDC34.SA,NVIDIA CORP DRN,26.22,2021-05-13,2021-11-25,196 days 00:00:00.000000000,99.77,2022-01-27,18 days 00:00:00.000000000,2.57,9.18,2.58,-6.61,0.34,178,97.2,14.28,54.61,True,False,54.07
1,bdr,SSFO34.SA,SALESFORCE  DRN,49.03,2021-05-19,2021-11-04,169 days 00:00:00.000000000,43.46,2022-02-14,0 days 00:00:00.000000000,-1.74,0.0,-4.01,-4.01,-0.8,169,45.2,-inf,26.75,True,False,37.37
2,bdr,MSFT34.SA,MICROSOFT   DRN,63.98,2021-06-02,2021-12-29,210 days 00:00:00.000000000,45.08,2022-02-14,0 days 00:00:00.000000000,-0.94,0.0,-2.09,-2.09,-0.68,210,46.03,-inf,21.92,False,False,46.89
3,bdr,CMCS34.SA,COMCAST     DRN,49.24,2021-12-09,2022-01-17,39 days 00:00:00.000000000,7.5,2022-02-14,0 days 00:00:00.000000000,-1.99,0.0,-26.55,-26.55,-0.96,39,9.49,-inf,24.33,False,False,25.6
4,bdr,BERK34.SA,BERKSHIRE   DRN,81.79,2021-09-22,2022-01-10,110 days 00:00:00.000000000,22.87,2022-02-14,0 days 00:00:00.000000000,-2.33,0.0,-10.18,-10.18,-0.91,110,25.2,-inf,22.91,True,False,41.49
5,bdr,B1NT34.SA,BIONTECH SE DRN,101.61,2021-10-06,2021-11-29,54 days 00:00:00.000000000,45.0,2022-01-21,24 days 00:00:00.000000000,-2.42,44.44,-5.37,-49.81,-0.11,30,47.42,-10.06,158.05,True,False,45.62
6,bdr,TSLA34.SA,TESLA INC   DRN,142.28,2021-06-04,2021-11-04,153 days 00:00:00.000000000,84.43,2022-02-11,3 days 00:00:00.000000000,-3.32,1.96,-3.93,-5.89,-0.57,150,87.75,-110.5,58.5,True,False,41.44
7,bdr,PFIZ34.SA,PFIZER      DRN,64.57,2021-10-15,2021-12-20,66 days 00:00:00.000000000,46.21,2022-02-14,0 days 00:00:00.000000000,-2.89,0.0,-6.25,-6.25,-0.86,66,49.1,-inf,74.39,False,False,29.26
8,bdr,UNHH34.SA,UNITEDHEALTHDRN,70.55,2021-10-04,2021-12-29,86 days 00:00:00.000000000,32.49,2022-02-01,13 days 00:00:00.000000000,-1.17,15.12,-3.6,-18.72,-0.18,73,33.66,-8.99,46.11,True,False,47.5
9,bdr,CHCM34.SA,CHARTER COMMDRN,52.74,2021-12-09,2022-01-03,25 days 00:00:00.000000000,6.21,2022-01-26,19 days 00:00:00.000000000,3.2,76.0,51.49,-24.51,2.02,6,3.01,16.83,50.2,False,True,60.74
10,bdr,EXXO34.SA,EXXON MOBIL DRN ED,102.29,2020-11-06,2022-02-04,455 days 00:00:00.000000000,98.48,2021-09-01,166 days 00:00:00.000000000,41.5,36.48,42.14,5.66,9.04,289,56.98,25.0,19.72,False,True,51.67
11,bdr,U1BE34.SA,UBER TECH INDRN,45.31,2021-12-03,2022-01-04,32 days 00:00:00.000000000,18.47,2022-02-14,0 days 00:00:00.000000000,-1.88,0.0,-10.2,-10.2,-0.91,32,20.36,-inf,63.62,True,False,45.39
12,bdr,GOGL34.SA,ALPHABET    DRN A,93.93,2021-05-18,2021-12-23,219 days 00:00:00.000000000,34.72,2022-01-25,20 days 00:00:00.000000000,-1.36,9.13,-3.93,-13.06,-0.28,199,36.08,-6.82,18.13,True,False,52.92
13,bdr,FBOK34.SA,META PLAT   DRN,40.37,2021-01-14,2021-09-08,237 days 00:00:00.000000000,42.81,2022-02-14,0 days 00:00:00.000000000,-2.04,0.0,-4.76,-4.76,-0.83,237,44.85,-inf,18.92,True,False,17.26
14,bdr,N1DA34.SA,NASDAQ INC  DRN,448.65,2021-05-18,2021-10-29,164 days 00:00:00.000000000,34.34,2022-02-14,0 days 00:00:00.000000000,-0.87,0.0,-2.55,-2.55,-0.72,164,35.22,-inf,21.47,True,False,33.17
15,bdr,AAPL34.SA,APPLE       DRN ED,87.78,2021-11-12,2022-01-03,52 days 00:00:00.000000000,26.76,2022-01-27,18 days 00:00:00.000000000,2.01,34.62,7.52,-27.09,0.27,34,24.74,11.18,72.77,True,False,51.72
16,bdr,COCA34.SA,COCA COLA   DRN,52.62,2021-10-01,2022-01-05,96 days 00:00:00.000000000,20.9,2022-02-14,0 days 00:00:00.000000000,-0.44,0.0,-2.08,-2.08,-0.68,96,21.34,-inf,22.23,True,False,39.51
17,bdr,ULEV34.SA,UNILEVER    DRN,269.08,2021-09-17,2022-01-05,110 days 00:00:00.000000000,8.33,2022-02-01,13 days 00:00:00.000000000,-1.61,11.82,-19.35,-31.17,-0.6,97,9.94,-12.4,10.25,True,False,33.02
18,bdr,DISB34.SA,WALT DISNEY DRN,52.52,2021-11-30,2022-01-04,35 days 00:00:00.000000000,7.25,2022-02-08,6 days 00:00:00.000000000,4.76,17.14,65.67,48.53,1.38,29,2.49,79.37,8.58,False,True,64.12
19,bdr,BIDU34.SA,BAIDU INC   DRN,839.17,2021-08-19,2021-10-21,63 days 00:00:00.000000000,29.89,2021-12-03,73 days 00:00:00.000000000,2.48,115.87,8.31,-107.57,0.08,-10,27.41,3.4,-274.1,False,True,53.08
20,bdr,AMZO34.SA,AMAZON      DRN,102.99,2021-08-17,2021-11-19,94 days 00:00:00.000000000,18.3,2022-01-26,19 days 00:00:00.000000000,6.63,20.21,36.23,16.01,2.41,75,11.67,34.88,15.56,True,False,62.95
21,bdr,NFLX34.SA,NETFLIX     DRN,41.44,2021-06-10,2021-10-29,141 days 00:00:00.000000000,47.56,2022-02-11,3 days 00:00:00.000000000,-2.3,2.13,-4.83,-6.96,-0.61,138,49.85,-76.57,36.12,True,False,53.6
22,bdr,BKNG34.SA,BOOKING     DRN,75.59,2021-12-14,2022-01-04,21 days 00:00:00.000000000,14.29,2022-01-25,20 days 00:00:00.000000000,2.79,95.24,19.55,-75.69,0.25,1,11.5,13.97,1149.94,False,True,59.35
23,bdr,M1RN34.SA,MODERNA INC DRN,73.3,2021-11-19,2021-11-29,10 days 00:00:00.000000000,42.04,2022-02-14,0 days 00:00:00.000000000,-13.46,0.0,-32.01,-32.01,-0.97,10,55.5,-inf,555.02,False,False,39.09
24,bdr,MELI34.SA,MERCADOLIBREDRN,48.72,2021-12-03,2021-12-29,26 days 00:00:00.000000000,18.0,2022-01-26,19 days 00:00:00.000000000,7.74,73.08,42.99,-30.09,1.38,7,10.26,40.72,146.59,False,True,58.37
25,bdr,TEXA34.SA,TEXAS INC   DRN,56.27,2021-11-16,2021-12-07,21 days 00:00:00.000000000,7.09,2022-02-14,0 days 00:00:00.000000000,-2.95,0.0,-41.59,-41.59,-0.98,21,10.04,-inf,47.81,False,False,33.55
26,bdr,JNJB34.SA,JOHNSON     DRN,57.25,2021-09-22,2022-01-05,105 days 00:00:00.000000000,14.22,2022-02-14,0 days 00:00:00.000000000,-2.85,0.0,-20.05,-20.05,-0.95,105,17.07,-inf,16.26,False,False,25.2
27,bdr,FCXO34.SA,FREEPORT    DRN,220.2,2021-12-16,2022-01-12,27 days 00:00:00.000000000,16.88,2022-01-28,17 days 00:00:00.000000000,9.75,62.96,57.8,-5.17,9.37,10,7.12,57.38,71.23,False,True,53.38
28,bdr,A1MD34.SA,ADVANCED MICDRN,598.47,2021-09-29,2021-11-29,61 days 00:00:00.000000000,52.66,2022-02-11,3 days 00:00:00.000000000,-8.2,4.92,-15.57,-20.49,-0.72,58,60.86,-273.38,104.94,True,False,49.13
29,bdr,COTY34.SA,COTY INC    DRN,23.86,2021-10-13,2022-01-04,83 days 00:00:00.000000000,37.53,2022-01-28,17 days 00:00:00.000000000,9.77,20.48,26.02,5.54,5.73,66,27.76,57.45,42.06,False,True,58.74
30,bdr,FDXB34.SA,FEDEX CORP  DRN,1190.0,2021-10-04,2022-01-05,93 days 00:00:00.000000000,23.74,2022-02-14,0 days 00:00:00.000000000,-2.33,0.0,-9.83,-9.83,-0.91,93,26.07,-inf,28.03,False,False,22.39
31,bdr,UPSS34.SA,UPS         DRN,69.54,2021-12-01,2022-01-04,34 days 00:00:00.000000000,9.5,2022-01-28,17 days 00:00:00.000000000,6.93,50.0,72.93,22.93,3.33,17,2.57,40.76,15.13,True,False,52.29
32,bdr,COWC34.SA,COSTCO      DRN ED,65.75,2021-06-11,2021-12-29,201 days 00:00:00.000000000,54.31,2022-01-25,20 days 00:00:00.000000000,-1.56,9.95,-2.88,-12.83,-0.21,181,55.87,-7.81,30.87,True,False,59.62
33,bdr,UPAC34.SA,UNIONPACIFICDRN,321.6,2021-10-05,2022-01-05,92 days 00:00:00.000000000,31.84,2022-02-08,3 days 00:00:00.000000000,-1.08,3.26,-3.4,-6.66,-0.44,89,32.93,-36.09,36.99,True,False,21.18
34,bdr,CSXC34.SA,CSX CORP    DRN,87.58,2021-10-13,2022-01-07,86 days 00:00:00.000000000,16.67,2022-02-11,0 days 00:00:00.000000000,-3.27,0.0,-19.61,-19.61,-0.95,86,19.94,-inf,23.19,True,False,15.25
35,bdr,N1SC34.SA,NORFOLK SOUTDRN ED,355.3,2021-06-22,2021-12-29,190 days 00:00:00.000000000,21.95,2022-02-10,1 days 00:00:00.000000000,-1.21,0.53,-5.5,-6.02,-0.78,189,23.16,-120.68,12.25,True,False,8.37
36,bdr,CSCO34.SA,CISCO       DRN,55.3,2021-06-24,2021-12-29,188 days 00:00:00.000000000,36.3,2022-02-14,0 days 00:00:00.000000000,-2.4,0.0,-6.61,-6.61,-0.87,188,38.7,-inf,20.58,True,False,24.55
37,bdr,MCDC34.SA,MCDONALDS   DRN,65.94,2021-06-29,2021-12-29,183 days 00:00:00.000000000,32.24,2022-02-14,0 days 00:00:00.000000000,-1.67,0.0,-5.18,-5.18,-0.84,183,33.91,-inf,18.53,False,False,38.56
38,bdr,WALM34.SA,WAL MART    DRN,43.53,2021-10-04,2021-11-01,28 days 00:00:00.000000000,14.31,2022-02-14,0 days 00:00:00.000000000,-2.38,0.0,-16.62,-16.62,-0.94,28,16.68,-inf,59.59,True,False,25.8
39,bdr,S2HO34.SA,SHOPIFY INC DRN,36.73,2021-10-04,2021-11-19,46 days 00:00:00.000000000,28.98,2022-02-03,11 days 00:00:00.000000000,-4.78,23.91,-16.49,-40.4,-0.4,35,33.75,-43.44,96.44,True,False,42.22
40,bdr,EBAY34.SA,EBAY        DRN,151.21,2021-08-17,2021-10-22,66 days 00:00:00.000000000,14.19,2022-02-03,11 days 00:00:00.000000000,-1.01,16.67,-7.1,-23.77,-0.29,55,15.2,-9.17,27.64,True,False,42.15
41,bdr,AVGO34.SA,BROADCOM INCDRN,85.14,2021-10-04,2021-12-23,80 days 00:00:00.000000000,47.2,2022-01-21,24 days 00:00:00.000000000,-0.68,30.0,-1.45,-31.45,-0.04,56,47.89,-2.85,85.51,True,False,51.98
42,bdr,VERZ34.SA,VERIZON     DRN,46.14,2021-09-22,2022-01-05,105 days 00:00:00.000000000,9.99,2022-01-27,18 days 00:00:00.000000000,0.22,17.14,2.17,-14.97,0.14,87,9.77,1.21,11.23,True,False,40.48
43,bdr,P2IN34.SA,PINTERESTINCDRN,23.24,2021-10-11,2021-10-20,9 days 00:00:00.000000000,22.25,2022-02-03,8 days 00:00:00.000000000,-1.55,88.89,-6.96,-95.85,-0.07,1,23.8,-19.36,2379.91,True,False,37.7
44,bdr,ARMT34.SA,ARCELOR     DRN,78.0,2021-11-30,2022-01-13,44 days 00:00:00.000000000,30.16,2022-01-28,17 days 00:00:00.000000000,0.57,38.64,1.88,-36.76,0.05,27,29.59,3.33,109.59,True,False,41.63
45,bdr,VRTX34.SA,VERTEX PHARMDRN,300.14,2021-06-22,2022-02-02,225 days 00:00:00.000000000,34.83,2021-10-04,133 days 00:00:00.000000000,22.48,59.11,64.55,5.44,14.55,92,12.35,16.9,13.42,True,False,41.26
46,bdr,FDMO34.SA,FORD MOTORS DRN,90.48,2021-05-12,2022-01-13,246 days 00:00:00.000000000,91.01,2022-02-14,0 days 00:00:00.000000000,-1.5,0.0,-1.65,-1.65,-0.62,246,92.51,-inf,37.61,True,False,23.55
47,bdr,CATP34.SA,CATERPILLAR DRN,64.9,2021-09-21,2022-01-17,118 days 00:00:00.000000000,27.28,2022-02-14,0 days 00:00:00.000000000,-1.59,0.0,-5.84,-5.84,-0.85,118,28.87,-inf,24.47,True,False,14.29
48,bdr,ABUD34.SA,AB INBEV    DRN,53.25,2021-11-30,2022-01-17,48 days 00:00:00.000000000,16.42,2022-02-14,0 days 00:00:00.000000000,-3.36,0.0,-20.44,-20.44,-0.95,48,19.78,-inf,41.21,True,False,24.91
49,bdr,WFCO34.SA,WELLS FARGO DRN ED,75.29,2021-09-13,2022-01-17,126 days 00:00:00.000000000,35.41,2022-02-03,11 days 00:00:00.000000000,3.06,8.73,8.65,-0.08,8.05,115,32.35,27.86,28.13,False,True,61.24
50,cambio,USDBRL=X,USD/BRL,5.22,2021-09-10,2021-12-22,103 days 00:00:00.000000000,7.94,2022-02-15,0 days 00:00:00.000000000,-0.61,0.0,-7.64,-7.64,-0.88,103,8.54,-inf,8.3,True,False,21.13
51,cambio,EURBRL=X,EUR/BRL,5.9,2021-11-16,2021-12-22,36 days 00:00:00.000000000,3.74,2022-02-15,0 days 00:00:00.000000000,-0.9,0.0,-24.09,-24.09,-0.96,36,4.64,-inf,12.9,True,False,29.38
52,cambio,EURUSD=X,EUR/USD,1.14,2021-08-20,2021-09-07,18 days 00:00:00.000000000,1.46,2022-01-28,18 days 00:00:00.000000000,0.96,100.0,66.07,-33.93,1.89,0,0.5,5.36,inf,False,True,54.05
53,cripto,BTC-USD,Bitcoin USD,43941.56,2021-09-21,2021-11-08,48 days 00:00:00.000000000,48.66,2022-01-26,20 days 00:00:00.000000000,18.29,41.67,37.6,-4.07,7.42,28,30.36,91.47,108.43,False,True,69.72
54,cripto,LTC-USD,Litecoin USD,129.96,2021-09-28,2021-11-14,47 days 00:00:00.000000000,69.78,2022-01-27,19 days 00:00:00.000000000,20.9,40.43,29.95,-10.47,2.61,28,48.88,110.02,174.57,False,True,60.94
55,cripto,ETH-USD,Ethereum USD,3076.51,2021-09-21,2021-11-08,48 days 00:00:00.000000000,52.66,2022-01-27,19 days 00:00:00.000000000,23.52,39.58,44.66,5.07,10.96,29,29.14,123.78,100.5,False,True,61.27
56,cripto,CET-USD,CoinEx Token USD,0.06,2021-09-30,2021-11-11,42 days 00:00:00.000000000,83.65,2022-01-27,19 days 00:00:00.000000000,18.33,45.24,21.92,-23.32,0.9,23,65.31,96.49,283.97,False,True,74.4
57,cripto,SOL-USD,Solana USD,102.61,2021-12-14,2021-12-27,13 days 00:00:00.000000000,24.73,2022-01-27,19 days 00:00:00.000000000,13.51,146.15,54.63,-91.52,0.59,-6,11.22,71.12,-187.01,True,False,43.72
58,cripto,EGLD-USD,Elrond USD,195.5,2021-07-22,2021-11-22,123 days 00:00:00.000000000,210.72,2022-01-22,24 days 00:00:00.000000000,38.09,19.51,18.08,-1.44,7.42,99,172.63,158.71,174.37,False,True,72.07
59,cripto,FTM-USD,Fantom USD,2.02,2021-12-14,2022-01-16,33 days 00:00:00.000000000,106.25,2022-02-13,2 days 00:00:00.000000000,3.94,6.06,3.7,-2.36,1.1,31,102.31,196.76,330.04,True,False,48.11
60,cripto,DOT-USD,Polkadot USD,19.6,2021-07-20,2021-11-04,107 days 00:00:00.000000000,178.63,2022-01-24,22 days 00:00:00.000000000,5.54,20.56,3.1,-17.46,0.17,85,173.1,25.16,203.64,True,False,49.8
61,cripto,ADA-USD,Cardano USD,1.08,2021-12-10,2022-01-17,38 days 00:00:00.000000000,27.1,2022-02-02,13 days 00:00:00.000000000,0.23,34.21,0.83,-33.38,0.02,25,26.87,1.73,107.49,True,False,49.17
62,cripto,MATIC-USD,Polygon USD,1.76,2021-11-18,2021-12-26,38 days 00:00:00.000000000,67.59,2022-02-02,13 days 00:00:00.000000000,9.24,34.21,13.67,-20.54,0.63,25,58.34,71.09,233.38,False,True,54.39
63,cripto,LUNA1-USD,Terra USD,55.43,2021-10-19,2021-12-26,68 days 00:00:00.000000000,118.15,2022-01-30,16 days 00:00:00.000000000,11.68,23.53,9.89,-13.64,0.68,52,106.47,73.01,204.75,False,True,55.51
64,cripto,AR-USD,Arweave USD,33.97,2021-12-13,2022-01-01,19 days 00:00:00.000000000,51.37,2022-01-26,20 days 00:00:00.000000000,9.42,105.26,18.33,-86.93,0.21,-1,41.95,47.08,-4194.9,True,False,40.63
65,cripto,LINK-USD,Chainlink USD,16.56,2021-12-14,2022-01-10,27 days 00:00:00.000000000,49.04,2022-01-27,19 days 00:00:00.000000000,10.13,70.37,20.67,-49.7,0.41,8,38.91,53.34,486.32,True,False,47.32
66,cripto,CRO-USD,CryptocomCoin USD,0.5,2021-09-30,2021-11-23,54 days 00:00:00.000000000,200.97,2022-01-22,24 days 00:00:00.000000000,34.37,44.44,17.1,-27.34,0.6,30,166.6,143.22,555.33,False,True,60.53
67,cripto,HNT-USD,Helium USD,25.89,2021-12-15,2022-01-04,20 days 00:00:00.000000000,43.28,2022-01-22,23 days 00:00:00.000000000,11.46,115.0,26.48,-88.52,0.3,-3,31.82,49.82,-1060.68,True,False,44.11
68,cripto,ATOM-USD,Cosmos USD,27.18,2021-12-14,2022-01-16,33 days 00:00:00.000000000,78.07,2022-02-13,1 days 00:00:00.000000000,0.59,3.03,0.75,-2.28,0.23,32,77.48,58.51,242.13,True,False,47.2
69,cripto,BNB-USD,BinanceCoin USD,427.91,2021-09-28,2021-11-08,41 days 00:00:00.000000000,70.29,2022-02-02,13 days 00:00:00.000000000,11.46,31.71,16.3,-15.41,0.99,28,58.83,88.14,210.1,False,True,61.76
70,cripto,ALGO-USD,Algorand USD,0.93,2021-07-21,2021-09-12,53 days 00:00:00.000000000,145.02,2022-02-15,0 days 00:00:00.000000000,1.09,0.0,0.75,0.75,2.97,53,143.93,inf,271.57,True,False,26.45
71,cripto,AVAX-USD,Avalanche USD,86.26,2021-12-13,2022-01-01,19 days 00:00:00.000000000,30.74,2022-02-02,13 days 00:00:00.000000000,18.44,68.42,59.99,-8.43,6.36,6,12.3,141.87,204.98,False,True,62.85
72,cripto,FIL-USD,FilecoinFutures USD,21.51,2021-07-20,2021-09-05,47 days 00:00:00.000000000,102.27,2022-01-25,21 days 00:00:00.000000000,17.42,44.68,17.04,-27.64,0.59,26,84.85,82.97,326.33,False,True,52.99
73,cripto,AXS-USD,AxieInfinity USD,59.37,2021-09-21,2021-11-07,47 days 00:00:00.000000000,127.53,2022-01-28,18 days 00:00:00.000000000,26.91,38.3,21.1,-17.2,1.16,29,100.62,149.51,346.96,False,True,56.99
74,cripto,MANA-USD,Decentraland USD,3.05,2021-09-28,2021-11-25,58 days 00:00:00.000000000,299.76,2022-01-28,18 days 00:00:00.000000000,33.65,31.03,11.22,-19.81,0.54,40,266.11,186.92,665.28,False,True,59.34
75,cripto,THETA-USD,THETA USD,3.72,2021-12-14,2021-12-27,13 days 00:00:00.000000000,36.05,2022-02-02,13 days 00:00:00.000000000,27.41,100.0,76.02,-23.98,3.04,0,8.65,210.83,inf,False,True,66.1
76,fii,KNRI11.SA,FII KINEA   CI,135.31,2021-08-23,2021-09-27,35 days 00:00:00.000000000,10.95,2021-11-30,76 days 00:00:00.000000000,6.09,217.14,55.66,-161.48,0.34,-41,4.85,8.02,-11.84,False,True,55.83
77,fii,HGRE11.SA,FII HG REAL CI,131.23,2021-11-23,2022-01-17,55 days 00:00:00.000000000,19.11,2022-02-08,6 days 00:00:00.000000000,0.28,10.91,1.46,-9.45,0.14,49,18.83,4.66,38.42,True,False,34.81
78,fii,RBVO11.SA,FII RIOBCRI2CI,12.0,2021-05-03,2021-10-15,165 days 00:00:00.000000000,31.52,2022-02-14,0 days 00:00:00.000000000,-1.8,0.0,-5.71,-5.71,-0.85,165,33.32,-inf,20.2,False,False,36.73
79,fii,HGLG11.SA,FII CSHG LOGCI,166.06,2021-11-25,2022-01-20,56 days 00:00:00.000000000,11.47,2022-02-14,0 days 00:00:00.000000000,-1.15,0.0,-10.02,-10.02,-0.91,56,12.62,-inf,22.53,True,False,28.39
80,fii,NPAR11.SA,FII NESTPAR CI,12.35,2021-08-30,2021-10-29,60 days 00:00:00.000000000,7.44,2021-12-02,71 days 00:00:00.000000000,9.17,118.33,123.28,4.95,31.24,-11,-1.73,12.91,15.74,True,False,49.19
81,fii,PPLA11.SA,PPLA        UNT,8.88,2021-03-10,2021-04-01,22 days 00:00:00.000000000,20.01,2022-01-10,32 days 00:00:00.000000000,45.18,145.45,225.73,80.28,2.85,-10,-25.16,141.17,251.63,False,True,73.24
82,fii,IRDM11.SA,FII IRIDIUM CI  ER,107.39,2021-10-04,2021-10-11,7 days 00:00:00.000000000,3.41,2021-12-17,59 days 00:00:00.000000000,6.23,842.86,183.01,-659.84,0.28,-52,-2.83,10.56,5.44,True,False,43.15
83,fii,BCRI11.SA,FII BEES CRICI,108.72,2021-09-08,2022-01-28,142 days 00:00:00.000000000,2.84,2021-12-02,74 days 00:00:00.000000000,6.34,52.11,223.2,171.09,1.31,68,-3.5,8.57,-5.15,True,False,37.19
84,fii,MFII11.SA,FII MERITO ICI,107.65,2021-08-24,2021-09-30,37 days 00:00:00.000000000,2.29,2021-11-24,82 days 00:00:00.000000000,5.69,221.62,248.68,27.06,9.54,-45,-3.4,6.94,7.56,True,False,42.17
85,fii,VRTA11.SA,FII FATOR VECI,104.23,2021-07-02,2021-07-30,28 days 00:00:00.000000000,5.17,2021-12-02,74 days 00:00:00.000000000,5.68,264.29,110.01,-154.28,0.71,-46,-0.52,7.68,1.12,True,False,53.58
86,fii,SARE11.SA,FII SANT RENCI,68.99,2021-09-23,2021-10-18,25 days 00:00:00.000000000,9.5,2021-11-30,76 days 00:00:00.000000000,9.79,304.0,102.99,-201.01,0.51,-51,-0.28,12.88,0.56,True,False,36.9
87,fii,HABT11.SA,FII HABIT IICI,107.8,2021-12-15,2022-01-27,43 days 00:00:00.000000000,6.12,2022-02-11,3 days 00:00:00.000000000,-0.14,6.98,-2.21,-9.19,-0.22,40,6.25,-4.51,15.64,True,False,31.52
88,fii,HSML11.SA,FII HSI MALLCI,75.6,2021-11-26,2021-12-30,34 days 00:00:00.000000000,15.67,2022-02-07,7 days 00:00:00.000000000,-0.03,20.59,-0.21,-20.8,-0.01,27,15.7,-0.48,58.16,True,False,32.44
89,fii,RBRF11.SA,FII RBRALPHACI  ER,71.8,2021-12-01,2021-12-30,29 days 00:00:00.000000000,14.63,2022-02-14,0 days 00:00:00.000000000,-1.06,0.0,-7.25,-7.25,-0.88,29,15.69,-inf,54.1,True,False,35.01
90,fii,BRCO11.SA,FII BRESCO  CI,100.18,2021-07-06,2021-07-19,13 days 00:00:00.000000000,5.93,2021-11-26,80 days 00:00:00.000000000,17.68,615.38,297.94,-317.44,0.94,-67,-11.75,22.1,17.53,False,True,71.85
