,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+,RSI
91,fii,XPLG11.SA,FII XP LOG  CI,97.25,2021-11-25,2021-12-30,35 days 00:00:00.000000000,14.52,2022-02-10,4 days 00:00:00.000000000,-0.05,11.43,-0.33,-11.76,-0.03,31,14.57,-1.2,46.99,True,False,24.09
92,fii,MALL11.SA,FII MALLS BPCI,97.9,2021-08-17,2022-02-11,178 days 00:00:00.000000000,7.4,2021-11-24,82 days 00:00:00.000000000,16.93,46.07,228.63,182.57,1.26,96,-9.52,20.64,-9.92,False,True,60.53
93,fii,JSRE11.SA,FII JS REAL CI,76.14,2021-11-23,2021-12-30,37 days 00:00:00.000000000,18.61,2022-02-14,0 days 00:00:00.000000000,-1.12,0.0,-6.0,-6.0,-0.86,37,19.72,-inf,53.31,True,False,34.24
94,fii,MGFF11.SA,FII MOGNO   CI  ER,62.15,2021-10-08,2021-10-15,7 days 00:00:00.000000000,4.64,2022-02-10,4 days 00:00:00.000000000,0.66,57.14,14.25,-42.9,0.32,3,3.98,16.54,132.74,True,False,18.71
95,fii,XPSF11.SA,FII XP SELECCI,75.39,2021-06-28,2021-07-30,32 days 00:00:00.000000000,2.71,2022-02-14,0 days 00:00:00.000000000,-0.37,0.0,-13.65,-13.65,-0.93,32,3.08,-inf,9.63,True,False,20.17
96,fii,BTLG11.SA,FII BTLG    CI,104.01,2021-09-16,2021-10-15,29 days 00:00:00.000000000,2.31,2021-11-25,81 days 00:00:00.000000000,6.2,279.31,268.41,-10.9,22.55,-52,-3.89,7.66,7.48,False,False,36.69
97,fii,RECR11.SA,FII REC RECECI  ER,99.91,2021-08-17,2021-09-02,16 days 00:00:00.000000000,2.85,2022-02-11,3 days 00:00:00.000000000,0.16,18.75,5.63,-13.12,0.4,13,2.69,5.34,20.67,True,False,24.89
98,fii,KNIP11.SA,FII KINEA IPCI,102.41,2021-07-01,2021-07-30,29 days 00:00:00.000000000,2.92,2022-02-14,0 days 00:00:00.000000000,-0.07,0.0,-2.34,-2.34,-0.7,29,2.99,-inf,10.32,True,False,29.3
99,fii,HGCR11.SA,FII CSHG CRICI,105.14,2021-06-28,2021-10-01,95 days 00:00:00.000000000,6.04,2021-11-26,80 days 00:00:00.000000000,4.69,84.21,77.69,-6.52,10.33,15,1.35,5.87,8.99,True,False,42.82
100,index,^BVSP,IBOVESPA,113807.0,2021-03-08,2021-06-07,91 days 00:00:00.000000000,13.09,2022-01-05,40 days 00:00:00.000000000,9.63,43.96,73.6,29.64,2.57,51,3.46,24.08,6.78,False,True,71.52
101,index,^IXIC,NASDAQ Composite,13790.92,2021-10-04,2021-11-19,46 days 00:00:00.000000000,9.87,2022-01-27,18 days 00:00:00.000000000,2.12,39.13,21.45,-17.68,1.15,28,7.75,11.76,27.68,True,False,53.85
102,index,^GSPC,S&P 500,4401.67,2021-10-04,2022-01-03,91 days 00:00:00.000000000,9.86,2022-01-27,18 days 00:00:00.000000000,1.32,19.78,13.39,-6.39,1.81,73,8.54,7.33,11.69,True,False,53.08
103,index,^DJI,Dow Jones Industrial Average,34566.17,2021-09-30,2022-01-04,96 days 00:00:00.000000000,7.01,2022-01-27,18 days 00:00:00.000000000,1.23,18.75,17.48,-1.27,7.71,78,5.79,6.81,7.42,True,False,53.33
104,index,^MERV,MERVAL,87803.68,2021-07-19,2021-11-08,112 days 00:00:00.000000000,43.62,2021-11-29,77 days 00:00:00.000000000,9.91,68.75,22.72,-46.03,0.48,35,33.71,12.87,96.32,False,True,59.41
105,index,^NYA,NYSE COMPOSITE (DJ),16531.31,2021-12-03,2022-01-12,40 days 00:00:00.000000000,5.29,2022-01-27,18 days 00:00:00.000000000,1.87,45.0,35.31,-9.69,3.3,22,3.42,10.38,15.57,True,False,54.55
106,index,^XAX,NYSE AMEX COMPOSITE INDEX,3749.95,2020-10-01,2022-02-11,498 days 00:00:00.000000000,72.27,2021-08-19,179 days 00:00:00.000000000,25.8,35.94,35.7,-0.25,28.59,319,46.47,14.41,14.57,False,True,67.16
107,index,^BUK100P,Cboe UK 100,747.36,2021-02-26,2022-02-10,349 days 00:00:00.000000000,14.65,2021-09-20,147 days 00:00:00.000000000,8.25,42.12,56.32,14.2,4.27,202,6.4,5.61,3.17,True,False,58.4
108,index,^RUT,Russell 2000,2020.79,2021-08-19,2021-11-08,81 days 00:00:00.000000000,12.75,2022-01-27,18 days 00:00:00.000000000,2.39,22.22,18.74,-3.48,4.18,63,10.36,13.28,16.44,True,False,52.06
109,index,^VIX,CBOE Volatility Index,28.33,2021-11-03,2022-01-26,84 days 00:00:00.000000000,100.81,2022-01-03,42 days 00:00:00.000000000,61.25,50.0,60.75,10.75,6.23,42,39.57,145.83,94.21,False,True,44.55
110,index,^FTSE,FTSE 100,7531.6,2021-09-21,2022-02-10,142 days 00:00:00.000000000,10.9,2021-11-30,76 days 00:00:00.000000000,5.97,53.52,54.75,1.23,237.89,66,4.93,7.85,7.47,True,False,60.43
111,index,^GDAXI,DAX PERFORMANCE-INDEX,15113.97,2021-12-03,2022-01-05,33 days 00:00:00.000000000,6.52,2022-01-24,21 days 00:00:00.000000000,-3.01,63.64,-46.09,-109.72,-0.42,12,9.53,-14.31,79.38,True,False,49.77
112,index,^FCHI,CAC 40,6852.2,2021-12-03,2022-01-05,33 days 00:00:00.000000000,8.32,2022-01-24,21 days 00:00:00.000000000,-2.92,63.64,-35.13,-98.76,-0.35,12,11.24,-13.92,93.68,True,False,50.7
113,index,^STOXX50E,ESTX 50 PR.EUR,4064.45,2021-12-03,2022-01-05,33 days 00:00:00.000000000,6.82,2022-01-24,21 days 00:00:00.000000000,-3.77,63.64,-55.31,-118.94,-0.46,12,10.6,-17.97,88.32,True,False,48.92
114,index,^N100,Euronext 100 Index,1298.61,2021-12-03,2022-01-05,33 days 00:00:00.000000000,6.08,2022-01-24,21 days 00:00:00.000000000,-2.59,63.64,-42.66,-106.3,-0.4,12,8.68,-12.35,72.3,True,False,53.05
115,index,^BFX,BEL 20,4004.89,2021-12-14,2022-01-04,21 days 00:00:00.000000000,5.13,2022-01-24,21 days 00:00:00.000000000,-3.38,100.0,-65.83,-165.83,-0.39,0,8.5,-16.07,inf,True,False,47.74
116,index,IMOEX.ME,MOEX Russia Index,3481.38,2021-12-13,2022-01-04,22 days 00:00:00.000000000,3.17,2022-01-24,21 days 00:00:00.000000000,1.64,95.45,51.84,-43.62,1.16,1,1.53,7.83,152.82,False,True,65.33
117,index,^N225,Nikkei 225,27079.59,2021-10-13,2021-11-16,34 days 00:00:00.000000000,5.56,2022-01-27,18 days 00:00:00.000000000,0.39,52.94,6.94,-46.0,0.15,16,5.18,2.15,32.36,True,False,44.38
118,index,^HSI,HANG SENG INDEX,24556.57,2021-10-06,2021-10-20,14 days 00:00:00.000000000,8.2,2022-01-05,40 days 00:00:00.000000000,5.58,285.71,67.97,-217.75,0.31,-26,2.63,13.94,-10.11,False,True,44.74
119,index,000001.SS,SSE Composite Index,3428.88,2021-11-05,2021-12-13,38 days 00:00:00.000000000,4.32,2022-01-28,17 days 00:00:00.000000000,1.05,44.74,24.34,-20.4,1.14,21,3.27,6.19,15.58,True,False,33.91
120,index,399001.SZ,Shenzhen Component,13123.21,2021-10-12,2021-12-13,62 days 00:00:00.000000000,5.86,2022-02-14,0 days 00:00:00.000000000,-0.77,0.0,-13.06,-13.06,-0.93,62,6.62,-inf,10.68,True,False,21.62
121,index,^JKSE,Composite Index,6734.49,2021-02-02,2022-02-09,372 days 00:00:00.000000000,12.65,2021-05-24,266 days 00:00:00.000000000,15.92,71.51,125.87,54.37,2.36,106,-3.27,5.98,-3.09,False,True,57.07
122,index,MSCI,MSCI Inc,532.97,2021-10-04,2021-11-16,43 days 00:00:00.000000000,10.6,2022-01-27,18 days 00:00:00.000000000,8.35,41.86,78.79,36.92,2.19,25,2.25,46.38,8.99,False,True,64.78
123,index,^TNX,CBOE Interest Rate 10 Year T No,2.0,2020-08-04,2022-02-10,555 days 00:00:00.000000000,151.58,2021-08-02,196 days 00:00:00.000000000,54.09,35.32,35.69,0.37,56.76,359,97.49,27.6,27.16,False,True,66.56
124,bov,GGBR4.SA,GERDAU      PN      N1,27.72,2021-11-10,2021-12-16,36 days 00:00:00.000000000,22.44,2022-01-25,20 days 00:00:00.000000000,-0.14,55.56,-0.63,-56.18,-0.01,16,22.58,-0.7,141.12,True,False,53.69
125,bov,SUZB3.SA,SUZANO S.A. ON      NM,58.49,2021-07-30,2022-01-18,172 days 00:00:00.000000000,14.34,2021-10-27,110 days 00:00:00.000000000,17.12,63.95,119.4,55.44,2.19,62,-2.78,15.56,-4.49,True,False,57.9
126,bov,HAPV3.SA,HAPVIDA     ON      NM,11.87,2021-10-26,2021-11-11,16 days 00:00:00.000000000,15.26,2022-01-05,40 days 00:00:00.000000000,19.59,250.0,128.31,-121.69,1.05,-24,-4.32,48.96,18.0,True,False,47.91
127,bov,BBDC4.SA,BRADESCO    PN  EJ  N1,21.02,2021-11-04,2022-02-04,92 days 00:00:00.000000000,14.48,2021-12-30,46 days 00:00:00.000000000,9.39,50.0,64.84,14.84,4.68,46,5.09,20.41,11.06,True,False,36.98
128,bov,ABEV3.SA,AMBEV S/A   ON,15.04,2021-10-22,2021-11-05,14 days 00:00:00.000000000,17.29,2022-02-08,6 days 00:00:00.000000000,5.18,42.86,29.93,-12.92,2.15,8,12.11,86.25,151.42,False,True,49.44
129,bov,VIVT3.SA,TELEF BRASILON,49.78,2021-07-27,2021-11-19,115 days 00:00:00.000000000,27.85,2022-01-14,31 days 00:00:00.000000000,5.82,26.96,20.91,-6.04,2.97,84,22.02,18.79,26.22,False,True,59.2
130,bov,WEGE3.SA,WEG         ON      NM,30.41,2021-11-30,2021-12-16,16 days 00:00:00.000000000,9.63,2022-01-10,35 days 00:00:00.000000000,4.08,218.75,42.34,-176.41,0.24,-19,5.55,11.65,-29.22,True,False,51.41
131,bov,NEOE3.SA,NEOENERGIA  ON      NM,15.81,2021-10-06,2021-12-03,58 days 00:00:00.000000000,20.83,2022-01-10,35 days 00:00:00.000000000,7.6,60.34,36.5,-23.85,1.47,23,13.23,21.72,57.51,True,False,47.83
132,bov,ETER3.SA,ETERNIT     ON      NM,16.61,2021-10-29,2021-12-28,60 days 00:00:00.000000000,45.99,2022-01-24,21 days 00:00:00.000000000,1.82,35.0,3.97,-31.03,0.12,39,44.17,8.69,113.25,True,False,53.05
133,bov,ENEV3.SA,ENEVA       ON      NM,13.41,2021-10-22,2021-11-19,28 days 00:00:00.000000000,6.47,2022-01-18,27 days 00:00:00.000000000,6.46,96.43,99.96,3.53,39.44,1,0.0,23.94,0.24,False,True,61.02
134,bov,BPAC11.SA,BTGP BANCO  UNT     N2,23.02,2021-03-18,2021-07-26,130 days 00:00:00.000000000,33.16,2022-01-18,24 days 00:00:00.000000000,16.32,18.46,49.22,30.76,1.65,106,16.84,68.01,15.88,False,True,59.81
135,bov,CSNA3.SA,SID NACIONALON,27.71,2021-06-17,2021-07-29,42 days 00:00:00.000000000,13.97,2021-11-18,88 days 00:00:00.000000000,31.47,209.52,225.28,15.75,15.27,-46,-17.5,35.77,38.05,False,True,70.99
136,bov,ITUB4.SA,ITAUUNIBANCOPN      N1,26.52,2021-03-01,2021-06-16,107 days 00:00:00.000000000,28.53,2021-12-30,46 days 00:00:00.000000000,22.68,42.99,79.5,36.51,2.24,61,5.85,49.31,9.59,False,True,71.8
137,bov,VALE3.SA,VALE        ON      NM,91.34,2021-02-02,2021-05-11,98 days 00:00:00.000000000,32.2,2021-11-18,88 days 00:00:00.000000000,35.57,89.8,110.46,20.66,5.62,10,-3.37,40.42,-33.69,False,True,68.51
138,bov,PETR4.SA,PETROBRAS   PN      N2,32.99,2021-08-04,2022-01-27,176 days 00:00:00.000000000,44.09,2021-09-20,147 days 00:00:00.000000000,42.37,83.52,96.09,12.57,8.3,29,1.72,28.82,5.94,False,True,50.0
139,bov,CAML3.SA,CAMIL       ON      NM,9.19,2021-11-29,2021-12-30,31 days 00:00:00.000000000,19.65,2022-02-11,3 days 00:00:00.000000000,0.78,9.68,3.97,-5.71,0.59,28,18.87,25.98,67.4,False,True,50.0
140,bov,TOTS3.SA,TOTVS       ON      NM,28.53,2021-10-22,2021-11-11,20 days 00:00:00.000000000,11.35,2022-01-18,27 days 00:00:00.000000000,12.76,135.0,112.41,-22.59,4.77,-7,-1.41,47.25,20.12,False,True,65.47
141,bov,USIM5.SA,USIMINAS    PNA     N1,15.77,2021-06-17,2021-08-10,54 days 00:00:00.000000000,20.53,2021-11-05,101 days 00:00:00.000000000,29.28,187.04,142.61,-44.42,3.14,-47,-8.75,28.99,18.62,True,False,45.28
142,bov,RADL3.SA,RAIADROGASILON      NM,23.1,2021-12-02,2021-12-30,28 days 00:00:00.000000000,11.23,2022-01-24,21 days 00:00:00.000000000,9.8,75.0,87.27,12.27,7.74,7,1.43,46.68,20.43,False,True,65.76
143,bov,GFSA3.SA,GAFISA      ON      NM,1.99,2021-05-24,2021-06-14,21 days 00:00:00.000000000,14.25,2022-01-18,27 days 00:00:00.000000000,15.3,128.57,107.37,-21.2,4.84,-6,-1.05,56.66,17.51,False,True,58.62
144,bov,MEAL3.SA,IMC S/A     ON      NM,2.62,2021-05-13,2021-06-21,39 days 00:00:00.000000000,24.33,2022-01-18,27 days 00:00:00.000000000,21.45,69.23,88.19,18.96,4.91,12,2.87,79.46,23.95,False,True,61.86
145,bov,UNIP3.SA,UNIPAR      ON,96.59,2021-11-04,2021-12-30,56 days 00:00:00.000000000,35.05,2022-01-27,18 days 00:00:00.000000000,7.96,32.14,22.72,-9.43,2.18,38,27.09,44.23,71.29,False,True,61.13
146,bov,CVCB3.SA,CVC BRASIL  ON      NM,13.34,2021-03-09,2021-06-28,111 days 00:00:00.000000000,68.38,2022-01-18,27 days 00:00:00.000000000,15.76,24.32,23.05,-1.28,10.12,84,52.62,58.37,62.64,False,True,53.54
147,bov,LREN3.SA,LOJAS RENNERON      NM,25.8,2021-02-26,2021-06-08,102 days 00:00:00.000000000,30.76,2022-01-05,40 days 00:00:00.000000000,13.51,39.22,43.92,4.71,11.85,62,17.25,33.78,27.82,True,False,38.39
148,bov,BOBR4.SA,BOMBRIL     PN,1.51,2021-05-28,2021-06-10,13 days 00:00:00.000000000,34.8,2022-01-18,27 days 00:00:00.000000000,2.3,207.69,6.62,-201.07,0.03,-14,32.5,8.53,-232.11,True,False,50.0
149,bov,BRPR3.SA,BR PROPERT  ON      NM,7.2,2021-08-17,2021-09-13,27 days 00:00:00.000000000,10.8,2022-01-10,35 days 00:00:00.000000000,11.63,129.63,107.71,-21.92,4.7,-8,-0.83,33.23,10.41,False,True,55.47
150,bov,RAPT3.SA,RANDON PART ON      N1,11.15,2021-08-17,2021-09-30,44 days 00:00:00.000000000,17.69,2022-02-14,0 days 00:00:00.000000000,-1.41,0.0,-8.0,-8.0,-0.89,44,19.11,-inf,43.43,False,False,30.77
151,bov,POMO4.SA,MARCOPOLO   PN      N2,2.95,2021-05-04,2021-07-05,62 days 00:00:00.000000000,35.33,2021-11-30,76 days 00:00:00.000000000,11.99,122.58,33.94,-88.64,0.38,-14,23.34,15.78,-166.72,True,False,34.12
152,bov,RAIL3.SA,RUMO S.A.   ON      NM,16.2,2021-10-29,2021-12-15,47 days 00:00:00.000000000,15.95,2022-02-07,7 days 00:00:00.000000000,6.17,14.89,38.72,23.82,1.7,40,9.77,88.2,24.43,False,True,41.48
153,bov,LAME4.SA,LOJAS AMERICPN      N1,6.55,2021-10-04,2021-11-12,39 days 00:00:00.000000000,32.09,2022-01-10,11 days 00:00:00.000000000,23.66,28.21,73.73,45.52,1.66,28,8.43,215.07,30.11,False,False,63.64
154,bov,CCRO3.SA,CCR SA      ON      NM,12.47,2021-04-30,2021-06-07,38 days 00:00:00.000000000,13.36,2022-01-10,35 days 00:00:00.000000000,10.58,92.11,79.18,-12.93,5.69,3,2.78,30.23,92.74,False,True,58.99
155,bov,GUAR3.SA,GUARARAPES  ON,11.74,2021-03-03,2021-06-08,97 days 00:00:00.000000000,68.4,2022-01-18,27 days 00:00:00.000000000,29.56,27.84,43.22,15.39,3.0,70,38.84,109.5,55.48,False,True,57.88
156,bov,CSAN3.SA,COSAN       ON      NM,22.13,2021-10-29,2022-01-31,94 days 00:00:00.000000000,19.38,2022-01-10,35 days 00:00:00.000000000,11.56,37.23,59.63,22.4,2.79,59,7.82,33.02,13.26,True,False,52.05
157,bov,SANB11.SA,SANTANDER BRUNT EDJ,31.83,2021-03-01,2021-06-07,98 days 00:00:00.000000000,23.04,2021-12-30,43 days 00:00:00.000000000,7.84,43.88,34.04,-9.84,3.14,55,15.19,18.24,27.62,False,True,60.48
158,bov,MNPR3.SA,MINUPAR     ON,6.02,2021-09-08,2021-09-28,20 days 00:00:00.000000000,8.84,2022-01-10,35 days 00:00:00.000000000,2.73,175.0,30.92,-144.08,0.21,-15,6.11,7.81,-40.71,True,False,45.12
159,bov,TAEE11.SA,TAESA       UNT     N2,37.58,2021-07-01,2021-08-20,50 days 00:00:00.000000000,9.52,2021-11-23,80 days 00:00:00.000000000,10.24,160.0,107.52,-52.48,2.01,-30,-0.72,12.8,2.39,True,False,42.77
160,bov,CMIG3.SA,CEMIG       ON      N1,17.06,2021-07-19,2022-02-01,197 days 00:00:00.000000000,29.17,2021-08-16,182 days 00:00:00.000000000,26.37,92.39,90.4,-1.99,30.24,15,2.8,14.49,18.67,True,False,43.52
161,bov,BBAS3.SA,BRASIL      ON      NM,33.57,2021-09-20,2022-02-14,147 days 00:00:00.000000000,18.57,2022-01-05,40 days 00:00:00.000000000,15.38,27.21,82.84,55.63,1.52,107,3.19,38.46,2.98,False,False,65.23
162,bov,BRAP4.SA,BRADESPAR   PN      N1,30.9,2021-12-09,2022-02-11,64 days 00:00:00.000000000,35.27,2021-12-09,67 days 00:00:00.000000000,34.09,104.69,96.65,-8.04,10.69,-3,1.18,50.88,-39.44,False,True,85.71
163,bov,CRFB3.SA,CARREFOUR BRON      NM,16.34,2021-03-03,2021-06-10,99 days 00:00:00.000000000,27.3,2022-01-07,38 days 00:00:00.000000000,14.13,38.38,51.76,13.38,4.18,61,13.17,37.19,21.59,False,True,62.36
164,bov,MYPK3.SA,IOCHP-MAXIONON      NM,13.8,2021-08-17,2021-10-18,62 days 00:00:00.000000000,34.11,2022-02-14,0 days 00:00:00.000000000,0.66,0.0,1.92,1.92,2.08,62,33.45,inf,53.95,True,False,27.64
165,bov,JBSS3.SA,JBS         ON      NM,38.42,2021-12-03,2022-02-11,70 days 00:00:00.000000000,12.94,2022-02-03,11 days 00:00:00.000000000,10.17,15.71,78.63,62.92,1.27,59,2.76,92.49,4.69,False,True,62.5
166,bov,GRND3.SA,GRENDENE    ON      NM,8.53,2021-03-01,2021-08-12,164 days 00:00:00.000000000,66.15,2022-01-05,40 days 00:00:00.000000000,8.26,24.39,12.48,-11.91,0.97,124,57.89,20.65,46.69,True,False,49.74
167,bov,SHOW3.SA,TIME FOR FUNON      NM,3.33,2021-08-16,2021-09-03,18 days 00:00:00.000000000,10.74,2022-01-24,21 days 00:00:00.000000000,12.7,116.67,118.23,1.56,211.68,-3,-1.96,60.48,65.26,False,True,59.32
168,bov,FLRY3.SA,FLEURY      ON      NM,18.18,2021-05-03,2021-05-20,17 days 00:00:00.000000000,8.05,2022-01-05,40 days 00:00:00.000000000,11.36,235.29,141.1,-94.19,1.48,-23,-3.31,28.4,14.39,True,False,37.2
169,bov,AGRO3.SA,BRASILAGRO  ON      NM,30.21,2021-08-17,2022-02-14,181 days 00:00:00.000000000,27.43,2021-12-01,75 days 00:00:00.000000000,25.94,41.44,94.57,53.13,1.81,106,1.49,34.58,1.41,False,True,73.02
170,bov,CYRE3.SA,CYRELA REALTON      NM,15.88,2021-03-09,2021-06-14,97 days 00:00:00.000000000,13.82,2022-01-18,27 days 00:00:00.000000000,12.48,27.84,90.31,62.48,1.47,70,1.34,46.23,1.91,True,False,43.28
171,bov,CEBR3.SA,CEB         ON,15.66,2021-10-11,2021-10-14,3 days 00:00:00.000000000,-294.11,2022-02-07,7 days 00:00:00.000000000,5.75,233.33,-1.96,-235.29,-0.01,-4,-299.87,82.2,7496.72,False,True,47.76
172,bov,CPLE3.SA,COPEL       ON      N2,6.28,2021-07-08,2022-02-03,210 days 00:00:00.000000000,25.08,2021-11-08,98 days 00:00:00.000000000,15.13,46.67,60.33,13.66,4.76,112,9.95,15.44,8.88,False,True,63.21
173,bov,TRPL4.SA,TRAN PAULISTPN      N1,23.8,2021-08-19,2021-12-22,125 days 00:00:00.000000000,12.14,2022-01-13,32 days 00:00:00.000000000,0.87,25.6,7.15,-18.45,0.37,93,11.27,2.71,12.12,True,False,40.38
174,bov,MTSA4.SA,METISA      PN,40.03,2021-08-17,2021-10-28,72 days 00:00:00.000000000,22.15,2021-09-21,143 days 00:00:00.000000000,7.3,198.61,32.97,-165.64,0.2,-71,14.85,5.11,-20.91,True,False,55.11
175,bov,EMBR3.SA,EMBRAER     ON      NM,18.8,2021-12-01,2022-01-03,33 days 00:00:00.000000000,29.65,2022-02-14,0 days 00:00:00.000000000,-1.26,0.0,-4.25,-4.25,-0.81,33,30.91,-inf,93.67,True,False,33.45
176,bov,ABCB4.SA,ABC BRASIL  PN      N2,16.51,2021-09-29,2021-12-10,72 days 00:00:00.000000000,19.95,2022-01-05,40 days 00:00:00.000000000,5.14,55.56,25.75,-29.8,0.84,32,14.81,12.84,46.29,False,True,65.71
177,bov,BRML3.SA,BR MALLS PARON      NM,9.48,2021-10-26,2022-01-31,97 days 00:00:00.000000000,30.69,2022-01-10,35 days 00:00:00.000000000,27.38,36.08,89.21,53.13,1.71,62,3.31,78.23,5.34,False,True,54.81
178,bov,SLCE3.SA,SLC AGRICOLAON      NM,48.27,2021-08-31,2022-02-10,163 days 00:00:00.000000000,28.12,2021-12-20,56 days 00:00:00.000000000,33.99,34.36,120.9,86.55,1.41,107,-5.88,60.7,-5.49,False,True,66.67
179,bov,NTCO3.SA,GRUPO NATURAON      NM,23.13,2021-05-12,2021-07-12,61 days 00:00:00.000000000,22.21,2022-01-18,27 days 00:00:00.000000000,10.12,44.26,45.55,1.29,157.96,34,12.09,37.47,35.57,False,True,49.47
180,bov,SEER3.SA,SER EDUCA   ON      NM,11.45,2021-03-18,2021-06-23,97 days 00:00:00.000000000,51.46,2022-01-05,40 days 00:00:00.000000000,16.14,41.24,31.37,-9.87,2.89,57,35.32,40.36,61.96,False,True,49.79
181,bov,FRAS3.SA,FRAS-LE     ON      N1,13.22,2021-05-27,2021-08-09,74 days 00:00:00.000000000,44.64,2022-01-27,18 days 00:00:00.000000000,7.47,24.32,16.73,-7.59,1.95,56,37.17,41.5,66.38,False,True,64.26
