,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+,RSI
182,bov,PCAR3.SA,P.ACUCAR-CBDON      NM,21.62,2020-10-30,2021-06-04,217 days 00:00:00.000000000,210.12,2022-01-17,28 days 00:00:00.000000000,8.9,12.9,4.23,-8.67,0.44,189,201.23,31.77,106.47,False,True,53.27
183,bov,TEND3.SA,TENDA       ON      NM,13.5,2021-05-21,2021-06-18,28 days 00:00:00.000000000,5.98,2022-02-10,4 days 00:00:00.000000000,-2.78,14.29,-46.51,-60.8,-0.75,24,8.77,-69.57,36.52,True,False,19.65
184,bov,SMTO3.SA,SAO MARTINHOON      NM,38.21,2021-09-08,2021-11-08,61 days 00:00:00.000000000,27.93,2022-01-10,35 days 00:00:00.000000000,13.57,57.38,48.58,-8.79,4.96,26,14.36,38.76,55.23,False,True,65.05
185,bov,SBFG3.SA,GRUPO SBF   ON      NM,21.82,2021-03-09,2021-07-12,125 days 00:00:00.000000000,59.51,2022-01-05,40 days 00:00:00.000000000,8.17,32.0,13.74,-18.26,0.71,85,51.33,20.44,60.39,True,False,43.51
186,bov,BRFS3.SA,BRF SA      ON      NM,18.81,2021-09-20,2021-10-01,11 days 00:00:00.000000000,16.54,2022-02-08,6 days 00:00:00.000000000,2.43,54.55,14.71,-39.83,0.36,5,14.11,40.57,282.18,True,False,16.26
187,bov,EMAE4.SA,EMAE        PN,52.56,2021-12-03,2021-12-30,27 days 00:00:00.000000000,39.8,2022-02-08,6 days 00:00:00.000000000,10.35,22.22,26.0,3.78,9.36,21,29.45,172.46,140.23,False,True,57.26
188,bov,BIOM3.SA,BIOMM       ON      MA,14.0,2021-08-18,2021-10-04,47 days 00:00:00.000000000,27.62,2021-12-09,67 days 00:00:00.000000000,7.11,142.55,25.73,-116.82,0.22,-20,20.52,10.61,-102.58,True,False,50.0
189,bov,SULA11.SA,SUL AMERICA UNT     N2,25.45,2021-10-06,2021-11-10,35 days 00:00:00.000000000,19.1,2022-01-18,24 days 00:00:00.000000000,10.02,68.57,52.48,-16.09,3.07,11,9.07,41.76,82.49,False,True,70.75
190,bov,YDUQ3.SA,YDUQS PART  ON      NM,21.8,2021-10-29,2021-12-16,48 days 00:00:00.000000000,10.55,2022-01-10,35 days 00:00:00.000000000,15.67,72.92,148.56,75.65,1.99,13,-5.12,44.78,-39.41,False,True,58.73
191,bov,RENT3.SA,LOCALIZA    ON      NM,58.68,2021-10-29,2021-12-16,48 days 00:00:00.000000000,27.37,2022-01-10,35 days 00:00:00.000000000,17.84,72.92,65.19,-7.73,7.47,13,9.53,50.98,73.31,False,True,65.03
192,bov,AZUL4.SA,AZUL        PN      N2,27.06,2021-03-29,2021-06-08,71 days 00:00:00.000000000,28.34,2021-12-02,74 days 00:00:00.000000000,24.91,104.23,87.9,-16.32,5.07,-3,3.43,33.66,-114.27,True,False,50.67
193,bov,GOLL4.SA,GOL         PN      N2,18.09,2021-12-01,2021-12-22,21 days 00:00:00.000000000,17.19,2022-01-05,40 days 00:00:00.000000000,11.5,190.48,66.89,-123.59,0.54,-19,5.69,28.74,-29.96,False,True,59.2
194,bov,IGTI3.SA,IGUATEMI S.AON      N1,2.84,2021-03-01,2021-07-16,137 days 00:00:00.000000000,54.91,2022-01-05,40 days 00:00:00.000000000,15.4,29.2,28.04,-1.16,12.97,97,39.52,38.49,40.74,False,False,34.0
195,bov,ALSO3.SA,ALIANSCSONAEON      NM,22.2,2021-10-29,2022-01-31,94 days 00:00:00.000000000,18.42,2022-01-10,35 days 00:00:00.000000000,18.19,37.23,98.77,61.53,1.63,59,0.23,51.97,0.39,False,True,51.08
196,bov,BEEF3.SA,MINERVA     ON      NM,10.07,2021-12-01,2021-12-29,28 days 00:00:00.000000000,22.14,2022-02-03,11 days 00:00:00.000000000,10.77,39.29,48.64,9.36,5.82,17,11.37,97.89,66.87,False,True,56.57
197,bov,COGN3.SA,COGNA ON    ON      NM,2.37,2021-03-01,2021-06-21,112 days 00:00:00.000000000,28.92,2022-01-10,35 days 00:00:00.000000000,14.38,31.25,49.72,18.47,2.85,77,14.54,41.08,18.88,True,False,41.07
198,bov,PRIO3.SA,PETRORIO    ON      NM,26.3,2021-08-17,2021-10-14,58 days 00:00:00.000000000,54.98,2022-01-05,40 days 00:00:00.000000000,25.57,68.97,46.52,-22.45,1.98,18,29.4,63.93,163.35,False,False,68.79
199,bov,HYPE3.SA,HYPERA      ON      NM,32.1,2021-12-01,2022-02-14,75 days 00:00:00.000000000,18.53,2022-01-11,34 days 00:00:00.000000000,18.5,45.33,99.86,54.53,1.87,41,0.03,54.41,0.06,False,True,79.73
200,bov,SAPR4.SA,SANEPAR     PN      N2,3.92,2021-03-01,2021-03-19,18 days 00:00:00.000000000,12.19,2022-01-10,35 days 00:00:00.000000000,9.88,194.44,81.08,-113.37,0.71,-17,2.31,28.23,-13.57,False,True,58.33
201,bov,BRKM5.SA,BRASKEM     PNA     N1,52.77,2021-11-17,2021-12-07,20 days 00:00:00.000000000,33.96,2022-01-27,18 days 00:00:00.000000000,10.51,90.0,30.94,-59.06,0.52,2,23.45,58.37,1172.54,False,True,58.36
202,bov,MILS3.SA,MILLS       ON      NM,6.18,2021-10-29,2021-12-14,46 days 00:00:00.000000000,33.71,2022-01-18,27 days 00:00:00.000000000,10.16,58.7,30.14,-28.55,1.02,19,23.55,37.63,123.94,False,True,53.17
203,bov,OIBR3.SA,OI          ON      N1,0.9,2021-10-07,2021-10-19,12 days 00:00:00.000000000,16.51,2022-01-10,35 days 00:00:00.000000000,27.33,291.67,165.56,-126.11,1.3,-23,-10.82,78.1,47.06,True,False,50.88
204,bov,JHSF3.SA,JHSF PART   ON      NM,5.87,2021-12-01,2022-01-31,61 days 00:00:00.000000000,33.52,2022-01-17,28 days 00:00:00.000000000,19.96,45.9,59.54,13.64,4.71,33,13.56,71.28,41.1,False,True,51.61
205,bov,UCAS3.SA,UNICASA     ON      NM,3.77,2021-03-24,2021-06-14,82 days 00:00:00.000000000,33.14,2022-01-18,27 days 00:00:00.000000000,2.11,32.93,6.37,-26.55,0.23,55,31.03,7.82,56.41,False,True,56.96
206,bov,MULT3.SA,MULTIPLAN   ON      N2,22.1,2021-10-26,2022-02-14,111 days 00:00:00.000000000,25.07,2022-01-10,35 days 00:00:00.000000000,28.92,31.53,115.35,83.81,1.39,76,-3.85,82.62,-5.06,False,True,74.35
207,bov,EZTC3.SA,EZTEC       ON      NM,18.46,2021-05-24,2021-06-14,21 days 00:00:00.000000000,14.36,2022-02-14,0 days 00:00:00.000000000,0.44,0.0,3.03,3.03,1.49,21,13.93,inf,66.31,True,False,24.11
208,bov,LPSB3.SA,LOPES BRASILON      NM,3.43,2021-03-10,2021-05-11,62 days 00:00:00.000000000,47.09,2022-01-06,39 days 00:00:00.000000000,54.91,62.9,116.61,53.7,2.21,23,-7.82,140.8,-34.0,False,True,71.43
209,bov,MGLU3.SA,MAGAZ LUIZA ON      NM,6.48,2021-05-21,2021-07-16,56 days 00:00:00.000000000,25.59,2021-12-14,62 days 00:00:00.000000000,11.87,110.71,46.38,-64.33,0.71,-6,13.72,19.15,-228.72,True,False,46.47
210,bov,VIIA3.SA,VIA         ON      NM,4.04,2021-03-09,2021-06-28,111 days 00:00:00.000000000,35.71,2022-01-18,27 days 00:00:00.000000000,5.28,24.32,14.79,-9.53,1.4,84,30.43,19.56,36.22,True,False,42.51
211,bov,ANIM3.SA,ANIMA       ON      NM,7.91,2021-10-29,2021-12-10,42 days 00:00:00.000000000,32.07,2022-01-10,35 days 00:00:00.000000000,12.11,83.33,37.77,-45.56,0.81,7,19.96,34.61,285.12,True,False,53.39
212,bov,MOVI3.SA,MOVIDA      ON      NM,15.93,2021-10-29,2021-12-10,42 days 00:00:00.000000000,21.14,2022-01-10,35 days 00:00:00.000000000,16.14,83.33,76.36,-6.97,9.58,7,5.0,46.13,71.4,False,True,55.18
213,bov,ELET3.SA,ELETROBRAS  ON      N1,33.3,2021-09-08,2021-10-18,40 days 00:00:00.000000000,8.32,2022-01-10,35 days 00:00:00.000000000,9.77,87.5,117.43,29.93,4.06,5,-1.45,27.91,-28.99,True,False,44.41
214,bov,B3SA3.SA,B3          ON      NM,14.13,2021-06-10,2021-07-14,34 days 00:00:00.000000000,5.88,2022-01-03,42 days 00:00:00.000000000,25.47,123.53,433.19,309.66,1.4,-8,-19.59,60.64,244.85,False,True,60.98
215,bov,KLBN11.SA,KLABIN S/A  UNT     N2,,2021-10-19,2021-12-17,59 days 00:00:00.000000000,15.65,2022-02-11,4 days 00:00:00.000000000,-3.12,6.78,-19.95,-26.73,-0.72,55,18.77,-78.03,34.12,False,False,
216,bov,ROMI3.SA,INDS ROMI   ON      NM,15.17,2020-09-23,2021-04-19,208 days 00:00:00.000000000,164.23,2021-11-18,88 days 00:00:00.000000000,7.46,42.31,4.54,-37.77,0.12,120,156.77,8.47,130.64,True,False,44.0
217,bov,IRBR3.SA,IRBBRASIL REON      NM,3.19,2021-03-09,2021-05-13,65 days 00:00:00.000000000,11.32,2022-02-03,11 days 00:00:00.000000000,5.59,16.92,49.37,32.44,1.57,54,5.73,50.79,10.61,True,False,44.58
218,bov,PTBL3.SA,PORTOBELLO  ON      NM,8.44,2021-11-30,2021-12-16,16 days 00:00:00.000000000,23.14,2022-01-07,38 days 00:00:00.000000000,10.23,237.5,44.22,-193.28,0.23,-22,12.91,26.93,-58.68,False,True,48.75
219,bov,RNEW3.SA,RENOVA      ON      N2,2.32,2021-03-09,2021-06-09,92 days 00:00:00.000000000,58.65,2022-01-17,28 days 00:00:00.000000000,4.9,30.43,8.35,-22.08,0.36,64,53.75,17.5,83.99,True,False,45.53
220,bov,ENAT3.SA,ENAUTA PART ON      NM,16.28,2021-11-19,2022-02-11,84 days 00:00:00.000000000,26.05,2022-01-06,39 days 00:00:00.000000000,24.94,46.43,95.74,49.31,1.98,45,1.11,63.95,2.47,False,True,79.09
221,bov,AMER3.SA,AMERICANAS  ON      NM,33.61,2021-10-04,2021-10-20,16 days 00:00:00.000000000,23.12,2022-01-10,35 days 00:00:00.000000000,20.66,218.75,89.35,-129.4,0.69,-19,2.46,59.02,-12.96,False,True,42.6
222,bov,ITSA3.SA,ITAUSA      ON      N1,10.63,2021-03-01,2021-06-07,98 days 00:00:00.000000000,17.75,2022-01-03,42 days 00:00:00.000000000,14.99,42.86,84.47,41.61,2.08,56,2.76,35.7,4.92,False,True,74.03
223,bov,SQIA3.SA,SINQIA      ON      NM,17.19,2021-03-09,2021-07-22,135 days 00:00:00.000000000,45.94,2022-01-18,27 days 00:00:00.000000000,24.06,20.0,52.38,32.38,1.67,108,21.88,89.13,20.25,True,False,59.0
224,bov,MRFG3.SA,MARFRIG     ON      NM,22.41,2021-12-09,2022-01-25,47 days 00:00:00.000000000,16.47,2022-02-03,11 days 00:00:00.000000000,3.52,23.4,21.34,-2.06,6.98,36,12.95,31.96,35.98,False,True,41.53
225,bov,TCNO4.SA,TECNOSOLO   PN,1.2,2021-12-15,2022-01-06,22 days 00:00:00.000000000,132.7,2022-02-14,0 days 00:00:00.000000000,-2.44,0.0,-1.84,-1.84,-0.65,22,135.14,-inf,614.26,True,False,26.09
226,bov,BIDI3.SA,BANCO INTER ON      N2,9.57,2021-06-15,2021-07-21,36 days 00:00:00.000000000,27.76,2021-12-28,0 days 00:00:00.000000000,-1.14,0.0,-4.09,-4.09,-0.8,36,28.9,-inf,80.27,True,False,26.61
227,bov,BIDI4.SA,BANCO INTER PN      N2,9.49,2021-06-08,2021-07-21,43 days 00:00:00.000000000,28.65,2021-12-23,0 days 00:00:00.000000000,-0.42,0.0,-1.46,-1.46,-0.59,43,29.07,-inf,67.61,True,False,38.06
228,bov,BIDI11.SA,BANCO INTER UNT     N2,28.65,2021-06-15,2021-07-21,36 days 00:00:00.000000000,29.59,2021-12-21,2 days 00:00:00.000000000,-0.46,5.56,-1.56,-7.11,-0.19,34,30.05,-23.07,88.39,True,False,41.3
229,bov,EVEN3.SA,EVEN        ON      NM,6.52,2021-03-09,2021-06-18,101 days 00:00:00.000000000,18.46,2021-12-01,75 days 00:00:00.000000000,9.29,74.26,50.3,-23.95,2.02,26,9.17,12.38,35.28,True,False,43.96
230,bov,HBOR3.SA,HELBOR      ON      NM,3.88,2021-03-09,2021-06-07,90 days 00:00:00.000000000,27.49,2022-01-18,27 days 00:00:00.000000000,0.13,30.0,0.48,-29.52,0.02,63,27.36,0.49,43.43,True,False,40.32
231,bov,ENGI3.SA,ENERGISA    ON      N2,14.16,2021-09-28,2021-12-10,73 days 00:00:00.000000000,16.08,2022-01-14,31 days 00:00:00.000000000,8.3,42.47,51.63,9.16,6.32,42,7.78,26.79,18.52,False,True,56.52
232,bov,OMGE3.SA,OMEGA GER   ON      NM,27.43,2021-08-17,2021-09-21,35 days 00:00:00.000000000,8.63,2021-12-14,9 days 00:00:00.000000000,1.53,25.71,17.78,-7.94,1.99,26,7.1,17.05,27.3,False,True,44.32
233,bov,FHER3.SA,FER HERINGERON      NM,14.6,2021-08-17,2021-09-15,29 days 00:00:00.000000000,80.68,2022-02-11,3 days 00:00:00.000000000,-4.11,10.34,-5.1,-15.44,-0.31,26,84.8,-137.12,326.15,True,False,36.47
234,bov,ALUP11.SA,ALUPAR      UNT     N2,24.85,2021-03-03,2021-06-04,93 days 00:00:00.000000000,23.33,2022-01-10,32 days 00:00:00.000000000,5.38,34.41,23.05,-11.36,1.86,61,17.95,16.81,29.43,False,True,54.63
235,bov,AZEV4.SA,AZEVEDO     PN,3.07,2021-11-30,2021-12-23,23 days 00:00:00.000000000,43.07,2022-02-14,0 days 00:00:00.000000000,4.07,0.0,9.45,9.45,1.12,23,39.0,inf,169.56,True,False,24.49
236,bov,FESA4.SA,FERBASA     PN      N1,46.99,2021-11-26,2021-12-13,17 days 00:00:00.000000000,17.99,2022-01-26,19 days 00:00:00.000000000,5.14,111.76,28.59,-83.17,0.34,-2,12.85,27.07,-642.39,False,True,59.25
237,bov,BBRK3.SA,BR BROKERS  ON  ES  NM,1.06,2021-06-11,2021-06-23,12 days 00:00:00.000000000,96.94,2022-01-19,26 days 00:00:00.000000000,13.41,216.67,13.83,-202.84,0.07,-14,83.54,51.57,-596.68,False,True,57.63
238,bov,ENMT3.SA,ENERGISA MT ON,81.45,2021-12-28,2022-02-10,44 days 00:00:00.000000000,2.73,2022-02-02,9 days 00:00:00.000000000,3.4,20.45,124.44,103.99,1.21,35,-0.67,37.82,-1.91,False,True,55.25
239,bov,BMEB4.SA,MERC BRASIL PN      N1,10.9,2021-01-05,2022-02-02,393 days 00:00:00.000000000,57.29,2021-11-10,96 days 00:00:00.000000000,23.01,24.43,40.17,15.74,2.73,297,34.28,23.97,11.54,False,True,55.82
240,bov,VIVR3.SA,VIVER       ON      NM,1.11,2021-06-14,2021-06-23,9 days 00:00:00.000000000,179.42,2022-01-10,35 days 00:00:00.000000000,4.63,388.89,2.58,-386.31,0.01,-26,174.79,13.23,-672.28,True,False,47.73
241,bov,RCSL4.SA,RECRUSUL    PN,1.15,2021-12-06,2021-12-14,8 days 00:00:00.000000000,10.32,2022-01-10,35 days 00:00:00.000000000,2.02,437.5,19.59,-417.91,0.05,-27,8.3,5.77,-30.72,True,False,50.0
242,bov,TECN3.SA,TECHNOS     ON      NM,2.42,2021-07-30,2021-10-19,81 days 00:00:00.000000000,48.51,2022-01-10,35 days 00:00:00.000000000,23.12,43.21,47.67,4.46,13.79,46,25.39,66.07,55.19,False,True,56.8
243,bov,CRIV3.SA,ALFA FINANC ON,5.15,2021-12-01,2022-01-27,57 days 00:00:00.000000000,6.59,2021-12-27,49 days 00:00:00.000000000,4.55,85.96,68.98,-16.98,3.84,8,2.04,9.28,25.55,False,True,77.72
244,bov,HETA4.SA,HERCULES    PN,8.5,2021-09-03,2021-11-24,82 days 00:00:00.000000000,45.69,2022-01-05,40 days 00:00:00.000000000,10.73,48.78,23.49,-25.29,0.89,42,34.96,26.82,83.23,False,True,57.71
245,bov,RRRP3.SA,3R PETROLEUMON      NM,38.92,2021-09-20,2021-10-05,15 days 00:00:00.000000000,23.51,2021-11-26,80 days 00:00:00.000000000,29.63,533.33,126.01,-407.32,0.31,-65,-6.12,37.03,9.41,False,True,58.76
246,bov,AERI3.SA,AERIS       ON      NM,5.84,2021-08-16,2021-09-17,32 days 00:00:00.000000000,24.67,2022-02-14,0 days 00:00:00.000000000,-0.17,0.0,-0.69,-0.69,-0.41,32,24.84,-inf,77.64,True,False,43.02
247,bov,AESB3.SA,AES BRASIL  ON      NM,11.17,2021-08-11,2021-09-01,21 days 00:00:00.000000000,14.4,2022-01-10,35 days 00:00:00.000000000,8.58,166.67,59.63,-107.04,0.55,-14,5.81,24.53,-41.51,True,False,39.48
248,bov,AALR3.SA,ALLIAR      ON      NM,17.04,2021-11-18,2021-11-26,8 days 00:00:00.000000000,44.06,2022-01-10,35 days 00:00:00.000000000,31.78,437.5,72.13,-365.37,0.2,-27,12.28,90.8,-45.48,False,True,65.86
249,bov,AMBP3.SA,AMBIPAR     ON      NM,36.35,2021-10-29,2021-11-25,27 days 00:00:00.000000000,22.27,2022-01-18,27 days 00:00:00.000000000,4.54,100.0,20.38,-79.62,0.25,0,17.73,16.8,inf,True,False,49.49
250,bov,ARZZ3.SA,AREZZO CO   ON      NM,83.73,2021-01-14,2021-07-15,182 days 00:00:00.000000000,48.7,2022-01-10,35 days 00:00:00.000000000,22.61,19.23,46.42,27.19,1.77,147,26.09,64.59,17.75,False,True,66.45
251,bov,BPAN4.SA,BANCO PAN   PN      N1,10.01,2021-03-24,2021-06-23,91 days 00:00:00.000000000,88.8,2022-02-04,10 days 00:00:00.000000000,8.52,10.99,9.6,-1.39,4.01,81,80.28,85.21,99.11,False,True,50.7
252,bov,BRSR6.SA,BANRISUL    PNB     N1,10.42,2021-03-24,2021-06-02,70 days 00:00:00.000000000,22.54,2021-12-22,54 days 00:00:00.000000000,11.95,77.14,53.01,-24.14,2.11,16,10.59,22.13,66.21,True,False,41.11
253,bov,BKBR3.SA,BK BRASIL   ON      NM,6.06,2021-10-29,2021-11-11,13 days 00:00:00.000000000,21.63,2022-01-10,35 days 00:00:00.000000000,12.77,269.23,59.03,-210.2,0.28,-22,8.86,36.48,-40.28,True,False,52.73
254,bov,CEAB3.SA,CEA MODAS   ON      NM,5.66,2021-03-09,2021-06-21,104 days 00:00:00.000000000,43.63,2022-01-18,27 days 00:00:00.000000000,6.52,25.96,14.94,-11.02,1.24,77,37.11,24.14,48.19,True,False,44.77
255,bov,CESP6.SA,CESP        PNB     N1,22.7,2021-10-07,2021-11-03,27 days 00:00:00.000000000,11.48,2022-01-06,39 days 00:00:00.000000000,13.4,144.44,116.71,-27.73,4.06,-12,-1.92,34.36,15.99,True,False,59.13
256,bov,BMGB4.SA,BANCO BMG   PN      N1,2.98,2021-12-01,2022-01-20,50 days 00:00:00.000000000,25.74,2022-02-14,0 days 00:00:00.000000000,-0.67,0.0,-2.59,-2.59,-0.72,50,26.41,-inf,52.82,True,False,27.27
257,bov,CSMG3.SA,COPASA      ON      NM,13.37,2021-03-09,2021-05-24,76 days 00:00:00.000000000,28.75,2022-01-10,35 days 00:00:00.000000000,14.47,46.05,50.31,4.26,15.43,41,14.29,41.34,34.85,False,True,76.16
258,bov,PNVL3.SA,DIMED       ON      NM,12.37,2021-05-20,2021-06-29,40 days 00:00:00.000000000,14.18,2022-01-06,39 days 00:00:00.000000000,12.55,97.5,88.47,-9.03,8.82,1,1.64,32.17,163.57,True,False,46.12
259,bov,DIRR3.SA,DIRECIONAL  ON      NM,13.21,2021-10-29,2022-02-03,97 days 00:00:00.000000000,40.25,2022-01-10,35 days 00:00:00.000000000,22.61,36.08,56.19,20.1,2.94,62,17.63,64.61,28.44,False,True,63.04
260,bov,ECOR3.SA,ECORODOVIAS ON      NM,7.03,2021-03-09,2021-06-15,98 days 00:00:00.000000000,26.62,2022-01-05,40 days 00:00:00.000000000,0.96,40.82,3.61,-37.21,0.09,58,25.66,2.4,44.24,True,False,36.46
261,bov,ENBR3.SA,ENERGIAS BR ON      NM,20.23,2021-08-05,2022-01-19,167 days 00:00:00.000000000,28.0,2022-02-11,3 days 00:00:00.000000000,-0.05,1.8,-0.16,-1.96,-0.06,164,28.04,-1.52,17.1,True,False,24.15
262,bov,SOMA3.SA,GRUPO SOMA  ON      NM,12.9,2021-10-29,2021-11-19,21 days 00:00:00.000000000,14.14,2022-01-18,27 days 00:00:00.000000000,18.08,128.57,127.85,-0.72,74.16,-6,-3.94,66.97,65.64,True,False,55.48
263,bov,HBSA3.SA,HIDROVIAS   ON      NM,2.8,2021-12-01,2021-12-28,27 days 00:00:00.000000000,26.55,2022-01-19,26 days 00:00:00.000000000,2.69,96.3,10.14,-86.16,0.12,1,23.86,10.35,2385.59,True,False,42.55
264,bov,LWSA3.SA,LOCAWEB     ON      NM,9.69,2021-06-07,2021-07-22,45 days 00:00:00.000000000,14.96,2022-01-18,27 days 00:00:00.000000000,15.39,60.0,102.87,42.87,2.46,18,-0.43,57.0,-2.38,False,True,56.36
265,bov,VAMO3.SA,VAMOS       ON      NM,12.27,2021-12-01,2021-12-15,14 days 00:00:00.000000000,20.66,2022-01-18,27 days 00:00:00.000000000,19.53,192.86,94.55,-98.31,0.95,-13,1.13,72.34,-8.67,False,True,62.54
266,bov,RDOR3.SA,REDE D OR   ON      NM,47.68,2021-07-21,2021-08-24,34 days 00:00:00.000000000,13.89,2022-01-18,27 days 00:00:00.000000000,19.0,79.41,136.79,57.38,2.43,7,-5.11,70.36,-72.99,False,True,92.48
267,bov,NGRD3.SA,NEOGRID     ON      NM,2.8,2021-06-30,2021-07-06,6 days 00:00:00.000000000,22.02,2022-01-10,35 days 00:00:00.000000000,19.74,583.33,89.65,-493.68,0.18,-29,2.28,56.41,-7.86,True,False,50.0
268,bov,TUPY3.SA,TUPY        ON      NM,19.12,2021-09-20,2021-11-11,52 days 00:00:00.000000000,14.03,2022-02-14,0 days 00:00:00.000000000,-0.52,0.0,-3.71,-3.71,-0.79,52,14.55,-inf,27.99,False,False,34.97
269,bov,SBSP3.SA,SABESP      ON      NM,35.46,2021-08-18,2021-12-30,134 days 00:00:00.000000000,22.22,2022-01-10,35 days 00:00:00.000000000,0.23,26.12,1.02,-25.1,0.04,99,22.0,0.65,22.22,True,False,48.51
270,bov,CXSE3.SA,CAIXA SEGURION      NM,9.39,2021-10-07,2021-11-19,43 days 00:00:00.000000000,21.15,2022-01-05,40 days 00:00:00.000000000,16.47,93.02,77.88,-15.14,4.83,3,4.68,41.18,155.92,False,True,85.03
271,bov,SIMH3.SA,SIMPAR      ON      NM,10.98,2021-12-01,2021-12-17,16 days 00:00:00.000000000,18.04,2022-01-18,27 days 00:00:00.000000000,16.67,168.75,92.41,-76.34,1.19,-11,1.37,61.76,-12.44,False,True,62.4
