,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+,RSI
272,bov,VIVA3.SA,VIVARA S.A. ON      NM,25.6,2021-08-17,2021-08-30,13 days 00:00:00.000000000,9.16,2022-01-10,35 days 00:00:00.000000000,15.78,269.23,172.25,-96.98,1.76,-22,-6.62,45.1,30.09,False,True,66.76
273,bov,WIZS3.SA,WIZ S.A.    ON      NM,7.73,2021-03-10,2021-07-07,119 days 00:00:00.000000000,125.24,2022-01-18,27 days 00:00:00.000000000,8.09,22.69,6.46,-16.23,0.38,92,117.15,29.98,127.33,True,False,51.79
274,bov,SULA3.SA,SUL AMERICA ON      N2,8.4,2021-10-06,2021-11-10,35 days 00:00:00.000000000,20.91,2022-01-24,21 days 00:00:00.000000000,3.85,60.0,18.42,-41.58,0.43,14,17.06,18.34,121.83,False,True,56.09
275,bov,SAPR11.SA,SANEPAR     UNT     N2,19.86,2021-03-01,2021-03-25,24 days 00:00:00.000000000,13.02,2022-01-10,32 days 00:00:00.000000000,12.8,133.33,98.3,-35.03,2.73,-8,0.22,40.01,-2.76,False,True,67.33
276,bov,SOJA3.SA,BOA SAFRA   ON      NM,14.14,2021-07-22,2021-12-30,161 days 00:00:00.000000000,20.96,2022-01-26,19 days 00:00:00.000000000,-0.56,11.8,-2.65,-14.45,-0.17,142,21.52,-2.92,15.15,False,True,48.15
277,bov,PSSA3.SA,PORTO SEGUROON      NM,21.44,2021-07-27,2021-08-20,24 days 00:00:00.000000000,15.72,2022-01-24,21 days 00:00:00.000000000,10.76,87.5,68.49,-19.01,3.42,3,4.95,51.25,165.09,False,True,76.12
278,bov,FRTA3.SA,POMIFRUTAS  ON      NM,4.87,2021-10-25,2021-12-20,56 days 00:00:00.000000000,7.28,2022-02-07,4 days 00:00:00.000000000,-0.17,7.14,-2.28,-9.42,-0.22,52,7.44,-4.15,14.31,True,False,43.84
279,bov,CPFE3.SA,CPFL ENERGIAON      NM,29.18,2021-10-22,2022-02-14,115 days 00:00:00.000000000,16.93,2022-01-06,39 days 00:00:00.000000000,14.19,33.91,83.8,49.88,1.71,76,2.74,36.38,3.61,False,True,63.56
280,bov,BBSE3.SA,BBSEGURIDADEON      NM,23.41,2021-09-08,2022-02-10,155 days 00:00:00.000000000,25.02,2022-01-12,33 days 00:00:00.000000000,23.59,21.29,94.27,72.98,1.31,122,1.43,71.48,1.18,False,True,78.8
281,bov,RCSL3.SA,RECRUSUL    ON,3.85,2021-10-21,2022-01-03,74 days 00:00:00.000000000,29.6,2022-02-11,3 days 00:00:00.000000000,-3.65,4.05,-12.32,-16.38,-0.71,71,33.25,-121.61,46.83,True,False,46.91
282,bov,EGIE3.SA,ENGIE BRASILON      NM,40.57,2021-08-05,2022-02-03,182 days 00:00:00.000000000,14.59,2022-01-06,39 days 00:00:00.000000000,7.7,21.43,52.74,31.31,1.74,143,6.9,19.74,4.82,False,True,62.88
283,bov,ODPV3.SA,ODONTOPREV  ON      NM,12.15,2021-03-10,2021-09-30,204 days 00:00:00.000000000,33.57,2022-01-10,35 days 00:00:00.000000000,1.72,17.16,5.11,-12.05,0.39,169,31.85,4.9,18.85,True,False,43.01
284,bov,UGPA3.SA,ULTRAPAR    ON      NM,14.59,2021-11-04,2021-12-13,39 days 00:00:00.000000000,15.5,2022-01-18,27 days 00:00:00.000000000,13.24,69.23,85.46,16.23,5.61,12,2.25,49.05,18.78,False,True,57.8
285,bov,RANI3.SA,IRANI       ON      NM,6.07,2021-10-04,2021-10-18,14 days 00:00:00.000000000,18.39,2022-02-11,3 days 00:00:00.000000000,-1.09,21.43,-5.91,-27.33,-0.21,11,19.47,-36.2,177.02,True,False,41.36
286,bov,DXCO3.SA,DEXCO       ON      NM,18.87,2021-08-18,2021-12-15,119 days 00:00:00.000000000,-2.47,2021-08-31,164 days 00:00:00.000000000,0.0,137.82,-0.0,-137.82,-0.0,-45,-2.47,0.0,5.49,False,False,
287,bov,PETZ3.SA,PETZ        ON      NM,17.59,2021-07-28,2021-08-25,28 days 00:00:00.000000000,23.82,2022-01-05,40 days 00:00:00.000000000,21.94,142.86,92.13,-50.73,1.78,-12,1.87,54.86,-15.62,False,True,56.61
288,bov,VBBR3.SA,VIBRA       ON      NM,23.07,2021-03-08,2021-07-05,119 days 00:00:00.000000000,39.93,2022-01-10,35 days 00:00:00.000000000,19.13,29.41,47.91,18.5,2.74,84,20.8,54.66,24.76,False,True,70.18
289,bov,CMIN3.SA,CSNMINERACAOON      N2,6.69,2021-03-25,2021-05-11,47 days 00:00:00.000000000,27.95,2022-02-14,0 days 00:00:00.000000000,1.36,0.0,4.88,4.88,1.26,47,26.59,inf,56.57,False,False,27.87
290,bov,STBP3.SA,SANTOS BRP  ON      NM,7.06,2021-10-29,2022-02-03,97 days 00:00:00.000000000,39.32,2022-01-10,35 days 00:00:00.000000000,24.67,36.08,62.74,26.66,2.45,62,14.65,70.47,23.63,False,True,66.67
291,bov,GOAU4.SA,GERDAU MET  PN      N1,11.51,2021-11-10,2021-12-16,36 days 00:00:00.000000000,18.69,2022-01-06,39 days 00:00:00.000000000,2.3,108.33,12.33,-96.0,0.13,-3,16.38,5.91,-546.07,True,False,51.25
292,bov,ESPA3.SA,ESPACOLASER ON      NM,5.05,2021-08-17,2021-09-06,20 days 00:00:00.000000000,16.06,2022-02-14,0 days 00:00:00.000000000,-1.56,0.0,-9.71,-9.71,-0.91,20,17.62,-inf,88.11,False,False,28.46
293,bov,UNIP6.SA,UNIPAR      PNB,99.27,2021-11-04,2021-12-30,56 days 00:00:00.000000000,42.45,2022-01-21,24 days 00:00:00.000000000,8.98,42.86,21.15,-21.71,0.93,32,33.47,37.4,104.6,False,True,62.41
294,bov,PARD3.SA,IHPARDINI   ON      NM,20.39,2021-11-23,2022-02-01,70 days 00:00:00.000000000,23.08,2022-01-05,40 days 00:00:00.000000000,10.61,57.14,45.97,-11.18,3.78,30,12.47,26.52,41.56,True,False,43.39
295,commodities,GC=F,Gold Apr 22,1868.0,2021-09-29,2021-11-17,49 days 00:00:00.000000000,7.56,2021-12-02,74 days 00:00:00.000000000,4.9,151.02,64.86,-86.16,0.74,-25,2.66,6.63,-10.62,False,True,54.68
296,commodities,MGC=F,"Micro Gold Futures,Apr-2022",1868.0,2021-09-29,2021-11-17,49 days 00:00:00.000000000,7.58,2021-12-02,74 days 00:00:00.000000000,4.9,151.02,64.68,-86.34,0.74,-25,2.68,6.63,-10.71,False,True,54.75
297,commodities,PL=F,Platinum Apr 22,1026.6,2021-09-20,2021-11-15,56 days 00:00:00.000000000,17.04,2021-12-15,61 days 00:00:00.000000000,12.84,108.93,75.37,-33.56,2.18,-5,4.2,21.05,-83.92,False,True,50.78
298,commodities,PA=F,Palladium Mar 22,2342.5,2021-09-29,2022-01-28,121 days 00:00:00.000000000,28.27,2021-12-15,61 days 00:00:00.000000000,39.02,50.41,138.04,87.63,1.59,60,-10.75,63.96,-17.92,False,True,62.91
299,commodities,CL=F,Crude Oil Mar 22,95.46,2021-08-23,2022-02-14,175 days 00:00:00.000000000,45.74,2021-12-01,75 days 00:00:00.000000000,37.64,42.86,82.29,39.43,2.14,100,8.1,50.19,8.1,False,False,78.6
300,commodities,HO=F,Heating Oil Mar 22,2.96,2021-08-23,2022-02-14,175 days 00:00:00.000000000,46.47,2021-11-30,76 days 00:00:00.000000000,32.73,43.43,70.43,27.0,2.71,99,13.74,43.06,13.88,False,False,75.93
301,commodities,NG=F,Natural Gas Mar 22,4.2,2021-04-06,2021-10-05,182 days 00:00:00.000000000,96.89,2021-12-30,46 days 00:00:00.000000000,22.97,25.27,23.71,-1.57,9.23,136,73.92,49.93,54.35,True,False,51.05
302,commodities,RB=F,RBOB Gasoline Mar 22,2.78,2021-09-09,2022-02-14,158 days 00:00:00.000000000,29.01,2021-12-01,75 days 00:00:00.000000000,34.62,47.47,119.33,71.86,1.68,83,-5.61,46.16,-6.76,False,True,86.02
303,commodities,BZ=F,Brent Crude Oil Last Day Financ,96.48,2021-08-23,2022-02-14,175 days 00:00:00.000000000,41.75,2021-12-01,75 days 00:00:00.000000000,32.07,42.86,76.82,33.96,2.33,100,9.68,42.76,9.68,False,False,72.48
304,commodities,ZC=F,"Corn Futures,May-2022",655.75,2020-08-07,2021-05-07,273 days 00:00:00.000000000,93.44,2021-09-13,154 days 00:00:00.000000000,27.5,56.41,29.43,-26.98,1.05,119,65.95,17.86,55.42,False,True,66.07
305,commodities,ZO=F,"Oat Futures,May-2022",745.5,2021-05-28,2022-02-09,257 days 00:00:00.000000000,77.05,2022-01-14,31 days 00:00:00.000000000,18.54,12.06,24.07,12.0,2.19,226,58.51,59.82,25.89,False,True,80.79
306,commodities,KE=F,"KC HRW Wheat Futures,Mar-2022",828.5,2021-09-10,2021-11-23,74 days 00:00:00.000000000,26.87,2022-01-14,31 days 00:00:00.000000000,9.11,41.89,33.92,-7.97,3.78,43,17.76,29.4,41.29,False,True,48.34
307,commodities,ZR=F,"Rough Rice Futures,May-2022",1505.0,2021-11-08,2022-02-07,91 days 00:00:00.000000000,15.34,2021-12-15,61 days 00:00:00.000000000,9.51,67.03,61.99,-5.05,10.25,30,5.83,15.59,19.44,False,True,51.78
308,commodities,ZM=F,"Soybean Meal Futures,May-2022",448.4,2021-04-13,2022-02-09,302 days 00:00:00.000000000,18.31,2021-10-12,125 days 00:00:00.000000000,37.44,41.39,204.48,163.09,1.26,177,-19.13,29.95,-10.81,False,True,81.19
309,commodities,ZL=F,"Soybean Oil Futures,May-2022",65.81,2021-09-20,2022-02-02,135 days 00:00:00.000000000,17.36,2021-12-14,62 days 00:00:00.000000000,21.77,45.93,125.42,79.49,1.6,73,-4.41,35.12,-6.05,False,True,67.44
310,commodities,ZS=F,"Soybean Futures,May-2022",1570.0,2020-08-10,2021-05-12,275 days 00:00:00.000000000,66.25,2021-11-08,98 days 00:00:00.000000000,28.09,35.64,42.39,6.76,7.36,177,38.16,28.66,21.56,False,True,81.63
311,commodities,GF=F,"Feeder Cattle Futures,Mar-2022",166.88,2021-10-01,2022-02-09,131 days 00:00:00.000000000,9.28,2022-01-28,17 days 00:00:00.000000000,4.96,12.98,53.4,40.43,1.35,114,4.32,29.15,3.79,False,True,74.99
312,commodities,HE=F,"Lean Hogs Futures,Apr-2022",91.62,2021-09-14,2021-10-01,17 days 00:00:00.000000000,13.58,2021-12-08,68 days 00:00:00.000000000,25.21,400.0,185.67,-214.33,0.86,-51,-11.63,37.08,22.81,False,True,69.83
313,commodities,LE=F,"Live Cattle Futures,Apr-2022",142.43,2020-10-28,2022-02-09,469 days 00:00:00.000000000,32.5,2021-06-01,258 days 00:00:00.000000000,21.45,55.01,65.99,10.98,6.61,211,11.05,8.31,5.24,False,True,82.18
314,commodities,CC=F,Cocoa May 22,2677.0,2021-07-19,2022-02-10,206 days 00:00:00.000000000,20.4,2021-11-30,76 days 00:00:00.000000000,15.13,36.89,74.16,37.27,2.04,130,5.27,19.91,4.06,False,True,64.4
315,commodities,KC=F,Coffee May 22,247.55,2021-09-22,2022-02-09,140 days 00:00:00.000000000,36.54,2022-01-03,42 days 00:00:00.000000000,9.56,30.0,26.16,-3.84,5.4,98,26.98,22.76,27.53,False,True,59.45
316,commodities,LBS=F,Lumber May 22,1246.0,2021-11-16,2022-01-18,63 days 00:00:00.000000000,91.81,2022-02-01,13 days 00:00:00.000000000,24.82,20.63,27.03,6.39,5.01,50,67.0,190.89,134.0,False,True,67.24
317,etf,ECOO11.SA,ISHARES ECOOCI,99.81,2021-03-08,2021-06-07,91 days 00:00:00.000000000,11.1,2022-01-10,35 days 00:00:00.000000000,9.72,38.46,87.59,49.13,1.82,56,1.38,27.78,2.46,False,True,57.93
318,etf,IVVB11.SA,ISHARE SP500CI,249.87,2021-06-24,2021-12-29,188 days 00:00:00.000000000,27.38,2022-02-14,0 days 00:00:00.000000000,-1.24,0.0,-4.52,-4.52,-0.82,188,28.62,-inf,15.22,True,False,36.87
319,etf,MATB11.SA,IT NOW IMAT CI,63.07,2021-06-17,2021-07-13,26 days 00:00:00.000000000,7.02,2021-11-05,101 days 00:00:00.000000000,22.21,388.46,316.14,-72.33,4.31,-75,-15.18,21.99,20.24,False,True,66.58
320,etf,XINA11.SA,TREND CHINA CI,7.89,2021-07-27,2021-10-21,86 days 00:00:00.000000000,11.85,2022-02-14,0 days 00:00:00.000000000,-1.38,0.0,-11.61,-11.61,-0.92,86,13.22,-inf,15.38,True,False,36.13
321,etf,GOLD11.SA,TREND OURO  CI,10.4,2021-08-10,2021-11-19,101 days 00:00:00.000000000,13.84,2022-02-07,7 days 00:00:00.000000000,1.28,6.93,9.26,2.33,6.97,94,12.56,18.31,13.36,True,False,35.85
322,etf,SPXI11.SA,IT NOW SPXI CI,243.5,2021-06-24,2021-12-29,188 days 00:00:00.000000000,26.53,2022-02-14,0 days 00:00:00.000000000,-1.14,0.0,-4.28,-4.28,-0.81,188,27.67,-inf,14.72,True,False,38.23
323,etf,BCHI39.SA,MSCI CHINA  DRN,40.09,2021-07-27,2021-10-21,86 days 00:00:00.000000000,12.99,2022-01-28,17 days 00:00:00.000000000,-1.18,19.77,-9.07,-28.84,-0.3,69,14.16,-6.93,20.53,True,False,36.18
324,etf,BIAU39.SA,GOLD TRUST  DRN,46.43,2021-12-10,2022-01-05,26 days 00:00:00.000000000,4.61,2022-02-07,7 days 00:00:00.000000000,1.44,26.92,31.33,4.4,9.21,19,3.16,20.61,16.64,True,False,35.33
325,futures,GC=F,Gold Apr 22,1868.0,2021-09-29,2021-11-17,49 days 00:00:00.000000000,7.56,2021-12-02,74 days 00:00:00.000000000,4.9,151.02,64.86,-86.16,0.74,-25,2.66,6.63,-10.62,False,True,54.68
326,futures,MGC=F,"Micro Gold Futures,Apr-2022",1868.0,2021-09-29,2021-11-17,49 days 00:00:00.000000000,7.58,2021-12-02,74 days 00:00:00.000000000,4.9,151.02,64.68,-86.34,0.74,-25,2.68,6.63,-10.71,False,True,54.75
327,futures,PL=F,Platinum Apr 22,1026.6,2021-09-20,2021-11-15,56 days 00:00:00.000000000,17.04,2021-12-15,61 days 00:00:00.000000000,12.84,108.93,75.37,-33.56,2.18,-5,4.2,21.05,-83.92,False,True,50.78
328,futures,ZC=F,"Corn Futures,May-2022",655.75,2020-08-07,2021-05-07,273 days 00:00:00.000000000,93.44,2021-09-13,154 days 00:00:00.000000000,27.5,56.41,29.43,-26.98,1.05,119,65.95,17.86,55.42,False,True,66.07
329,futures,ZO=F,"Oat Futures,May-2022",745.5,2021-05-28,2022-02-09,257 days 00:00:00.000000000,77.05,2022-01-14,31 days 00:00:00.000000000,18.54,12.06,24.07,12.0,2.19,226,58.51,59.82,25.89,False,True,80.79
330,futures,KE=F,"KC HRW Wheat Futures,Mar-2022",828.5,2021-09-10,2021-11-23,74 days 00:00:00.000000000,26.87,2022-01-14,31 days 00:00:00.000000000,9.11,41.89,33.92,-7.97,3.78,43,17.76,29.4,41.29,False,True,48.34
331,futures,ZR=F,"Rough Rice Futures,May-2022",1505.0,2021-11-08,2022-02-07,91 days 00:00:00.000000000,15.34,2021-12-15,61 days 00:00:00.000000000,9.51,67.03,61.99,-5.05,10.25,30,5.83,15.59,19.44,False,True,51.78
332,futures,ZM=F,"Soybean Meal Futures,May-2022",448.4,2021-04-13,2022-02-09,302 days 00:00:00.000000000,18.31,2021-10-12,125 days 00:00:00.000000000,37.44,41.39,204.48,163.09,1.26,177,-19.13,29.95,-10.81,False,True,81.19
333,futures,ZL=F,"Soybean Oil Futures,May-2022",65.81,2021-09-20,2022-02-02,135 days 00:00:00.000000000,17.36,2021-12-14,62 days 00:00:00.000000000,21.77,45.93,125.42,79.49,1.6,73,-4.41,35.12,-6.05,False,True,67.44
334,futures,ZS=F,"Soybean Futures,May-2022",1570.0,2020-08-10,2021-05-12,275 days 00:00:00.000000000,66.25,2021-11-08,98 days 00:00:00.000000000,28.09,35.64,42.39,6.76,7.36,177,38.16,28.66,21.56,False,True,81.63
335,futures,HE=F,"Lean Hogs Futures,Apr-2022",91.62,2021-09-14,2021-10-01,17 days 00:00:00.000000000,13.58,2021-12-08,68 days 00:00:00.000000000,25.21,400.0,185.67,-214.33,0.86,-51,-11.63,37.08,22.81,False,True,69.83
336,futures,LE=F,"Live Cattle Futures,Apr-2022",142.43,2020-10-28,2022-02-09,469 days 00:00:00.000000000,32.5,2021-06-01,258 days 00:00:00.000000000,21.45,55.01,65.99,10.98,6.61,211,11.05,8.31,5.24,False,True,82.18
337,futures,CC=F,Cocoa May 22,2677.0,2021-07-19,2022-02-10,206 days 00:00:00.000000000,20.4,2021-11-30,76 days 00:00:00.000000000,15.13,36.89,74.16,37.27,2.04,130,5.27,19.91,4.06,False,True,64.4
338,futures,KC=F,Coffee May 22,247.55,2021-09-22,2022-02-09,140 days 00:00:00.000000000,36.54,2022-01-03,42 days 00:00:00.000000000,9.56,30.0,26.16,-3.84,5.4,98,26.98,22.76,27.53,False,True,59.45
339,futures,LBS=F,Lumber May 22,1246.0,2021-11-16,2022-01-18,63 days 00:00:00.000000000,91.81,2022-02-01,13 days 00:00:00.000000000,24.82,20.63,27.03,6.39,5.01,50,67.0,190.89,134.0,False,True,67.24
340,futures,DX-Y.NYB,US Dollar/USDX - Index - Cash,96.37,2021-01-05,2022-01-28,388 days 00:00:00.000000000,8.05,2021-05-25,265 days 00:00:00.000000000,7.13,68.3,88.52,20.22,4.61,123,0.92,2.69,0.75,False,True,54.51
341,futures,CL=F,Crude Oil Mar 22,95.46,2021-08-23,2022-02-14,175 days 00:00:00.000000000,45.74,2021-12-01,75 days 00:00:00.000000000,37.64,42.86,82.29,39.43,2.14,100,8.1,50.19,8.1,False,False,78.6
342,futures,BZ=F,Brent Crude Oil Last Day Financ,96.48,2021-08-23,2022-02-14,175 days 00:00:00.000000000,41.75,2021-12-01,75 days 00:00:00.000000000,32.07,42.86,76.82,33.96,2.33,100,9.68,42.76,9.68,False,False,72.48
343,futures,GF=F,"Feeder Cattle Futures,Mar-2022",166.88,2021-10-01,2022-02-09,131 days 00:00:00.000000000,9.28,2022-01-28,17 days 00:00:00.000000000,4.96,12.98,53.4,40.43,1.35,114,4.32,29.15,3.79,False,True,74.99
344,futures,HG=F,Copper Mar 22,4.51,2021-08-19,2021-10-20,62 days 00:00:00.000000000,15.17,2021-12-15,61 days 00:00:00.000000000,6.36,98.39,41.96,-56.43,0.73,1,8.8,10.43,880.24,False,True,53.71
345,futures,HO=F,Heating Oil Mar 22,2.96,2021-08-23,2022-02-14,175 days 00:00:00.000000000,46.47,2021-11-30,76 days 00:00:00.000000000,32.73,43.43,70.43,27.0,2.71,99,13.74,43.06,13.88,False,False,75.93
346,futures,NG=F,Natural Gas Mar 22,4.2,2021-04-06,2021-10-05,182 days 00:00:00.000000000,96.89,2021-12-30,46 days 00:00:00.000000000,22.97,25.27,23.71,-1.57,9.23,136,73.92,49.93,54.35,True,False,51.05
347,futures,NQ=F,Nasdaq 100 Mar 22,14253.0,2021-10-04,2021-11-19,46 days 00:00:00.000000000,11.72,2022-01-27,18 days 00:00:00.000000000,0.98,39.13,8.39,-30.74,0.26,28,10.73,5.46,38.34,True,False,51.58
348,futures,PA=F,Palladium Mar 22,2342.5,2021-09-29,2022-01-28,121 days 00:00:00.000000000,28.27,2021-12-15,61 days 00:00:00.000000000,39.02,50.41,138.04,87.63,1.59,60,-10.75,63.96,-17.92,False,True,62.91
349,futures,RB=F,RBOB Gasoline Mar 22,2.78,2021-09-09,2022-02-14,158 days 00:00:00.000000000,29.01,2021-12-01,75 days 00:00:00.000000000,34.62,47.47,119.33,71.86,1.68,83,-5.61,46.16,-6.76,False,True,86.02
350,futures,RTY=F,E-mini Russell 2000 Index Futur,2019.4,2021-08-19,2021-11-08,81 days 00:00:00.000000000,12.89,2022-01-27,18 days 00:00:00.000000000,2.51,22.22,19.46,-2.76,5.17,63,10.38,13.94,16.48,False,True,52.25
351,futures,SB=F,Sugar #11 May 22,18.12,2021-09-27,2021-11-17,51 days 00:00:00.000000000,7.12,2022-02-08,6 days 00:00:00.000000000,0.42,11.76,5.89,-5.87,0.86,45,6.7,6.99,14.89,True,False,37.69
352,futures,SI=F,Silver Mar 22,23.84,2021-09-29,2021-11-12,44 days 00:00:00.000000000,12.67,2021-12-15,61 days 00:00:00.000000000,9.23,138.64,72.88,-65.76,1.09,-17,3.44,15.14,-20.21,False,True,49.38
353,futures,SIL=F,"Micro Silver Futures,Mar-2022",23.84,2021-09-29,2021-11-12,44 days 00:00:00.000000000,12.67,2021-12-15,61 days 00:00:00.000000000,9.23,138.64,72.88,-65.76,1.09,-17,3.44,15.14,-20.21,False,True,49.38
354,futures,YM=F,Mini Dow Jones Indus.-$5 Mar 22,34471.0,2021-09-30,2022-01-04,96 days 00:00:00.000000000,7.05,2022-01-27,18 days 00:00:00.000000000,1.28,18.75,18.17,-0.58,11.48,78,5.77,7.12,7.4,True,False,53.6
355,futures,ZB=F,"U.S. Treasury Bond Futures,Mar-",151.75,2021-10-11,2021-12-03,53 days 00:00:00.000000000,5.0,2022-02-10,4 days 00:00:00.000000000,-0.99,7.55,-19.87,-27.42,-0.7,49,6.0,-24.86,12.24,True,False,34.36
356,futures,ZF=F,Five-Year US Treasury Note Futu,117.55,2021-07-13,2021-08-03,21 days 00:00:00.000000000,0.67,2022-02-10,4 days 00:00:00.000000000,-0.59,19.05,-88.85,-107.89,-0.82,17,1.26,-14.84,7.42,True,False,23.5
357,futures,CT=F,Cotton May 22,122.93,2021-09-21,2022-02-03,135 days 00:00:00.000000000,36.79,2021-12-20,56 days 00:00:00.000000000,14.01,41.48,38.09,-3.39,8.68,79,22.78,25.03,28.83,True,False,55.45
358,futures,ES=F,E-Mini S&P 500 Mar 22,4394.0,2021-10-04,2022-01-03,91 days 00:00:00.000000000,9.94,2022-01-27,18 days 00:00:00.000000000,1.34,19.78,13.44,-6.34,1.83,73,8.61,7.42,11.79,True,False,53.1
359,futures,ZN=F,"10-Year T-Note Futures,Mar-2022",125.98,2021-03-31,2021-08-02,124 days 00:00:00.000000000,2.89,2022-02-10,4 days 00:00:00.000000000,-0.6,3.23,-20.82,-24.04,-0.83,120,3.49,-15.04,2.91,True,False,30.03
360,futures,ZT=F,"2-Year T-Note Futures,Mar-2022",107.53,2021-08-24,2021-09-03,10 days 00:00:00.000000000,0.07,2022-02-14,0 days 00:00:00.000000000,-0.15,0.0,-204.81,-204.81,-1.0,10,0.22,-inf,2.16,False,False,14.76
361,futures,BTC=F,"Bitcoin Futures,Feb-2022",42205.0,2021-09-29,2021-11-09,41 days 00:00:00.000000000,51.3,2022-02-03,11 days 00:00:00.000000000,12.93,26.83,25.21,-1.62,9.62,30,38.37,117.57,127.9,False,True,64.63
